4151;gov2;IDX_SAWIT2;1000;2;1000;111731;111693;0;0;0;0;112421
4153;gov2;IDX_SAWIT2;1000;3;1000;1700129;1700094;0;0;0;0;1703665
4172;gov2;IDX_SAWIT2;1000;2;1000;2055026;2054983;0;0;0;0;2093792
4212;gov2;IDX_SAWIT2;1000;2;1000;161304;161263;0;0;0;0;161991
4234;gov2;IDX_SAWIT2;1000;3;1000;1202474;1202440;0;0;0;0;1205653
4290;gov2;IDX_SAWIT2;1000;1;1000;92352;92324;0;0;0;0;93017
4379;gov2;IDX_SAWIT2;1000;4;1000;4089144;4089108;0;0;0;0;4164744
4521;gov2;IDX_SAWIT2;1000;3;1000;832007;831964;0;0;0;0;832696
4526;gov2;IDX_SAWIT2;1000;2;1000;213570;213537;0;0;0;0;214229
4580;gov2;IDX_SAWIT2;1000;2;1000;123413;123381;0;0;0;0;124062
4684;gov2;IDX_SAWIT2;1000;1;59;6119;6091;0;0;0;0;6699
4688;gov2;IDX_SAWIT2;1000;3;1000;255118;255098;0;0;0;0;255762
4720;gov2;IDX_SAWIT2;1000;1;27;2835;2808;0;0;0;0;3401
4802;gov2;IDX_SAWIT2;1000;2;1000;155390;155373;0;0;0;0;155995
4829;gov2;IDX_SAWIT2;1000;1;9;1346;1317;0;0;0;0;1925
4846;gov2;IDX_SAWIT2;1000;3;1000;2183296;2183277;0;0;0;0;2215039
4855;gov2;IDX_SAWIT2;1000;2;1000;179131;179091;0;0;0;0;179819
4942;gov2;IDX_SAWIT2;1000;4;1000;481503;481466;0;0;0;0;482162
5001;gov2;IDX_SAWIT2;1000;1;1000;107509;107481;0;0;0;0;108159
5005;gov2;IDX_SAWIT2;1000;3;1000;3028779;3028745;0;0;0;0;3080778
5016;gov2;IDX_SAWIT2;1000;2;1000;1046096;1046056;0;0;0;0;1049278
5023;gov2;IDX_SAWIT2;1000;3;1000;246744;246709;0;0;0;0;247417
5036;gov2;IDX_SAWIT2;1000;3;1000;1062375;1062342;0;0;0;0;1065423
5183;gov2;IDX_SAWIT2;1000;2;1000;840419;840388;0;0;0;0;843385
5209;gov2;IDX_SAWIT2;1000;3;1000;3809166;3809133;0;0;0;0;3886595
5241;gov2;IDX_SAWIT2;1000;2;1000;1315917;1315875;0;0;0;0;1319315
5274;gov2;IDX_SAWIT2;1000;6;1000;9330575;9330534;0;0;0;0;9331233
5302;gov2;IDX_SAWIT2;1000;2;1000;2473231;2473200;0;0;0;0;2507702
5332;gov2;IDX_SAWIT2;1000;3;1000;660627;660580;0;0;0;0;661319
5336;gov2;IDX_SAWIT2;1000;2;1000;250621;250590;0;0;0;0;251309
5340;gov2;IDX_SAWIT2;1000;3;1000;4581570;4581536;0;0;0;0;4675687
70;gov2;IDX_SAWIT2;1000;2;1000;424546;424505;0;0;0;0;425274
211;gov2;IDX_SAWIT2;1000;3;1000;1688966;1688932;0;0;0;0;1692516
257;gov2;IDX_SAWIT2;1000;2;107;13355;13321;0;0;0;0;13953
259;gov2;IDX_SAWIT2;1000;3;1000;595730;595709;0;0;0;0;596397
450;gov2;IDX_SAWIT2;1000;2;1000;241347;241315;0;0;0;0;242039
527;gov2;IDX_SAWIT2;1000;2;1000;168175;168144;0;0;0;0;168848
591;gov2;IDX_SAWIT2;1000;3;1000;540443;540410;0;0;0;0;541117
626;gov2;IDX_SAWIT2;1000;2;1000;865313;865282;0;0;0;0;868570
717;gov2;IDX_SAWIT2;1000;1;1000;214211;214184;0;0;0;0;214897
736;gov2;IDX_SAWIT2;1000;4;1000;1411016;1410979;0;0;0;0;1414371
775;gov2;IDX_SAWIT2;1000;8;1000;5757160;5757117;0;0;0;0;5758466
892;gov2;IDX_SAWIT2;1000;4;1000;9102135;9102101;0;0;0;0;9102788
966;gov2;IDX_SAWIT2;1000;2;1000;625740;625710;0;0;0;0;626384
1113;gov2;IDX_SAWIT2;1000;2;1000;130798;130769;0;0;0;0;138387
1131;gov2;IDX_SAWIT2;1000;3;1000;2687612;2687580;0;0;0;0;2736378
1180;gov2;IDX_SAWIT2;1000;7;1000;4309648;4309596;0;0;0;0;4391927
1209;gov2;IDX_SAWIT2;1000;6;1000;2200286;2200236;0;0;0;0;2203876
1235;gov2;IDX_SAWIT2;1000;1;5;958;930;0;0;0;0;1524
1243;gov2;IDX_SAWIT2;1000;2;1000;146671;146656;0;0;0;0;147374
1248;gov2;IDX_SAWIT2;1000;4;1000;982993;982958;0;0;0;0;983708
1253;gov2;IDX_SAWIT2;1000;1;1000;207705;207678;0;0;0;0;208386
1264;gov2;IDX_SAWIT2;1000;3;1000;1695675;1695641;0;0;0;0;1699140
1286;gov2;IDX_SAWIT2;1000;5;1000;1469487;1469448;0;0;0;0;1472871
1412;gov2;IDX_SAWIT2;1000;2;1000;870508;870477;0;0;0;0;871184
1468;gov2;IDX_SAWIT2;1000;3;1000;7981899;7981865;0;0;0;0;7982599
1550;gov2;IDX_SAWIT2;1000;1;1000;230680;230653;0;0;0;0;240441
1551;gov2;IDX_SAWIT2;1000;1;1000;179903;179874;0;0;0;0;180576
1613;gov2;IDX_SAWIT2;1000;2;1000;764753;764721;0;0;0;0;765444
1661;gov2;IDX_SAWIT2;1000;2;1000;1047025;1046993;0;0;0;0;1050339
1796;gov2;IDX_SAWIT2;1000;2;1000;400423;400391;0;0;0;0;401090
1847;gov2;IDX_SAWIT2;1000;5;1000;898404;898366;0;0;0;0;899067
1903;gov2;IDX_SAWIT2;1000;5;1000;5864091;5864052;0;0;0;0;5864762
1969;gov2;IDX_SAWIT2;1000;2;1000;234810;234779;0;0;0;0;240030
2118;gov2;IDX_SAWIT2;1000;4;1000;3647713;3647677;0;0;0;0;3731817
2146;gov2;IDX_SAWIT2;1000;2;1000;220800;220757;0;0;0;0;221478
2217;gov2;IDX_SAWIT2;1000;3;1000;2212390;2212355;0;0;0;0;2245800
2271;gov2;IDX_SAWIT2;1000;2;1000;4188638;4188599;0;0;0;0;4189311
2321;gov2;IDX_SAWIT2;1000;4;1000;3733699;3733663;0;0;0;0;3814638
2343;gov2;IDX_SAWIT2;1000;6;1000;6196352;6196301;0;0;0;0;6323096
2348;gov2;IDX_SAWIT2;1000;3;1000;1429955;1429910;0;0;0;0;1433319
2383;gov2;IDX_SAWIT2;1000;3;1000;1247525;1247492;0;0;0;0;1250812
2388;gov2;IDX_SAWIT2;1000;3;1000;831209;831175;0;0;0;0;831866
2449;gov2;IDX_SAWIT2;1000;3;1000;3380366;3380334;0;0;0;0;3449897
2550;gov2;IDX_SAWIT2;1000;4;1000;1264002;1263954;0;0;0;0;1267249
2568;gov2;IDX_SAWIT2;1000;5;1000;2863680;2863642;0;0;0;0;2911498
2602;gov2;IDX_SAWIT2;1000;3;1000;1234460;1234413;0;0;0;0;1237683
2669;gov2;IDX_SAWIT2;1000;3;1000;1378877;1378843;0;0;0;0;1382130
2761;gov2;IDX_SAWIT2;1000;2;1000;108653;108621;0;0;0;0;109326
2825;gov2;IDX_SAWIT2;1000;2;1000;1639566;1639536;0;0;0;0;1643161
2826;gov2;IDX_SAWIT2;1000;1;1000;108127;108099;0;0;0;0;108785
2828;gov2;IDX_SAWIT2;1000;3;1000;2903863;2903829;0;0;0;0;2957326
3064;gov2;IDX_SAWIT2;1000;1;54;7368;7330;0;0;0;0;8009
3068;gov2;IDX_SAWIT2;1000;1;615;57239;57224;0;0;0;0;57892
3091;gov2;IDX_SAWIT2;1000;5;1000;1609709;1609671;0;0;0;0;1613043
3161;gov2;IDX_SAWIT2;1000;1;1000;101171;101144;0;0;0;0;101764
3234;gov2;IDX_SAWIT2;1000;4;1000;1013287;1013252;0;0;0;0;1013961
3281;gov2;IDX_SAWIT2;1000;3;1000;858273;858240;0;0;0;0;858949
3398;gov2;IDX_SAWIT2;1000;1;1000;2244992;2244965;0;0;0;0;2298903
3421;gov2;IDX_SAWIT2;1000;5;1000;2320606;2320558;0;0;0;0;2365412
3443;gov2;IDX_SAWIT2;1000;6;1000;5688017;5687965;0;0;0;0;5795489
3628;gov2;IDX_SAWIT2;1000;3;1000;1317613;1317572;0;0;0;0;1320897
3764;gov2;IDX_SAWIT2;1000;1;1000;100754;100726;0;0;0;0;101413
3828;gov2;IDX_SAWIT2;1000;2;1000;139013;138982;0;0;0;0;139683
3845;gov2;IDX_SAWIT2;1000;2;1000;1310106;1310075;0;0;0;0;1313478
3895;gov2;IDX_SAWIT2;1000;3;1000;1093028;1092993;0;0;0;0;1096148
3942;gov2;IDX_SAWIT2;1000;3;1000;1760753;1760719;0;0;0;0;1764252
3950;gov2;IDX_SAWIT2;1000;5;1000;5607638;5607601;0;0;0;0;5608275
3972;gov2;IDX_SAWIT2;1000;2;1000;331100;331070;0;0;0;0;331783
4001;gov2;IDX_SAWIT2;1000;5;1000;2145936;2145898;0;0;0;0;2179908
4151;gov2;IDX_SAWIT2;1000;2;1000;110510;110469;0;0;0;0;111211
4153;gov2;IDX_SAWIT2;1000;3;1000;1700447;1700413;0;0;0;0;1703988
4172;gov2;IDX_SAWIT2;1000;2;1000;2053908;2053875;0;0;0;0;2095793
4212;gov2;IDX_SAWIT2;1000;2;1000;160407;160366;0;0;0;0;161084
4234;gov2;IDX_SAWIT2;1000;3;1000;1202487;1202453;0;0;0;0;1205685
4290;gov2;IDX_SAWIT2;1000;1;1000;92531;92502;0;0;0;0;93189
4379;gov2;IDX_SAWIT2;1000;4;1000;4215651;4215615;0;0;0;0;4291549
4521;gov2;IDX_SAWIT2;1000;3;1000;831936;831889;0;0;0;0;832616
4526;gov2;IDX_SAWIT2;1000;2;1000;213159;213128;0;0;0;0;213828
4580;gov2;IDX_SAWIT2;1000;2;1000;123309;123278;0;0;0;0;123995
4684;gov2;IDX_SAWIT2;1000;1;59;6114;6086;0;0;0;0;6711
4688;gov2;IDX_SAWIT2;1000;3;1000;254703;254683;0;0;0;0;255374
4720;gov2;IDX_SAWIT2;1000;1;27;2857;2828;0;0;0;0;3452
4802;gov2;IDX_SAWIT2;1000;2;1000;155628;155610;0;0;0;0;156288
4829;gov2;IDX_SAWIT2;1000;1;9;1357;1329;0;0;0;0;1962
4846;gov2;IDX_SAWIT2;1000;3;1000;2183463;2183443;0;0;0;0;2215304
4855;gov2;IDX_SAWIT2;1000;2;1000;178981;178944;0;0;0;0;179681
4942;gov2;IDX_SAWIT2;1000;4;1000;481363;481326;0;0;0;0;482042
5001;gov2;IDX_SAWIT2;1000;1;1000;108031;108003;0;0;0;0;108688
5005;gov2;IDX_SAWIT2;1000;3;1000;3033953;3033918;0;0;0;0;3085254
5016;gov2;IDX_SAWIT2;1000;2;1000;1045452;1045381;0;0;0;0;1048718
5023;gov2;IDX_SAWIT2;1000;3;1000;246680;246645;0;0;0;0;247372
5036;gov2;IDX_SAWIT2;1000;3;1000;1062869;1062835;0;0;0;0;1065970
5183;gov2;IDX_SAWIT2;1000;2;1000;838344;838312;0;0;0;0;841379
5209;gov2;IDX_SAWIT2;1000;3;1000;3807569;3807535;0;0;0;0;3884474
5241;gov2;IDX_SAWIT2;1000;2;1000;1319808;1319741;0;0;0;0;1323206
5274;gov2;IDX_SAWIT2;1000;6;1000;9391314;9391274;0;0;0;0;9391995
5302;gov2;IDX_SAWIT2;1000;2;1000;2502464;2502432;0;0;0;0;2534998
5332;gov2;IDX_SAWIT2;1000;3;1000;661836;661794;0;0;0;0;662527
5336;gov2;IDX_SAWIT2;1000;2;1000;250195;250164;0;0;0;0;250869
5340;gov2;IDX_SAWIT2;1000;3;1000;4690968;4690934;0;0;0;0;4784846
70;gov2;IDX_SAWIT2;1000;2;1000;423764;423723;0;0;0;0;424449
211;gov2;IDX_SAWIT2;1000;3;1000;1695585;1695551;0;0;0;0;1699123
257;gov2;IDX_SAWIT2;1000;2;107;13383;13349;0;0;0;0;13979
259;gov2;IDX_SAWIT2;1000;3;1000;595271;595249;0;0;0;0;595928
450;gov2;IDX_SAWIT2;1000;2;1000;241055;241024;0;0;0;0;241725
527;gov2;IDX_SAWIT2;1000;2;1000;168041;168011;0;0;0;0;168706
591;gov2;IDX_SAWIT2;1000;3;1000;539840;539806;0;0;0;0;540514
626;gov2;IDX_SAWIT2;1000;2;1000;866168;866137;0;0;0;0;869413
717;gov2;IDX_SAWIT2;1000;1;1000;213443;213415;0;0;0;0;214082
736;gov2;IDX_SAWIT2;1000;4;1000;1412035;1412000;0;0;0;0;1415346
775;gov2;IDX_SAWIT2;1000;8;1000;5760173;5760121;0;0;0;0;5761455
892;gov2;IDX_SAWIT2;1000;4;1000;9111100;9111066;0;0;0;0;9307106
966;gov2;IDX_SAWIT2;1000;2;1000;443162;443119;0;0;0;0;443863
1113;gov2;IDX_SAWIT2;1000;2;1000;130424;130394;0;0;0;0;131096
1131;gov2;IDX_SAWIT2;1000;3;1000;2684933;2684899;0;0;0;0;2734938
1180;gov2;IDX_SAWIT2;1000;7;1000;4308080;4308029;0;0;0;0;4391485
1209;gov2;IDX_SAWIT2;1000;6;1000;2201149;2201099;0;0;0;0;2204732
1235;gov2;IDX_SAWIT2;1000;1;5;952;923;0;0;0;0;1507
1243;gov2;IDX_SAWIT2;1000;2;1000;146458;146441;0;0;0;0;147096
1248;gov2;IDX_SAWIT2;1000;4;1000;982996;982962;0;0;0;0;983670
1253;gov2;IDX_SAWIT2;1000;1;1000;207296;207268;0;0;0;0;207977
1264;gov2;IDX_SAWIT2;1000;3;1000;1697550;1697515;0;0;0;0;1700994
1286;gov2;IDX_SAWIT2;1000;5;1000;1468991;1468953;0;0;0;0;1472421
1412;gov2;IDX_SAWIT2;1000;2;1000;870277;870245;0;0;0;0;870945
1468;gov2;IDX_SAWIT2;1000;3;1000;7985802;7985769;0;0;0;0;7986407
1550;gov2;IDX_SAWIT2;1000;1;1000;230806;230779;0;0;0;0;240512
1551;gov2;IDX_SAWIT2;1000;1;1000;180249;180221;0;0;0;0;180925
1613;gov2;IDX_SAWIT2;1000;2;1000;765100;765068;0;0;0;0;765775
1661;gov2;IDX_SAWIT2;1000;2;1000;1047996;1047964;0;0;0;0;1051296
1796;gov2;IDX_SAWIT2;1000;2;1000;399230;399199;0;0;0;0;399919
1847;gov2;IDX_SAWIT2;1000;5;1000;898878;898840;0;0;0;0;899556
1903;gov2;IDX_SAWIT2;1000;5;1000;5869448;5869410;0;0;0;0;5870123
1969;gov2;IDX_SAWIT2;1000;2;1000;235041;235011;0;0;0;0;239052
2118;gov2;IDX_SAWIT2;1000;4;1000;3646043;3646007;0;0;0;0;3730611
2146;gov2;IDX_SAWIT2;1000;2;1000;219806;219766;0;0;0;0;220529
2217;gov2;IDX_SAWIT2;1000;3;1000;2213008;2212973;0;0;0;0;2245925
2271;gov2;IDX_SAWIT2;1000;2;1000;4188703;4188661;0;0;0;0;4189385
2321;gov2;IDX_SAWIT2;1000;4;1000;3732841;3732807;0;0;0;0;3813308
2343;gov2;IDX_SAWIT2;1000;6;1000;6197624;6197572;0;0;0;0;6324296
2348;gov2;IDX_SAWIT2;1000;3;1000;1429657;1429614;0;0;0;0;1433006
2383;gov2;IDX_SAWIT2;1000;3;1000;1248167;1248134;0;0;0;0;1251462
2388;gov2;IDX_SAWIT2;1000;3;1000;831817;831782;0;0;0;0;832484
2449;gov2;IDX_SAWIT2;1000;3;1000;3383322;3383289;0;0;0;0;3453819
2550;gov2;IDX_SAWIT2;1000;4;1000;1265155;1265109;0;0;0;0;1268424
2568;gov2;IDX_SAWIT2;1000;5;1000;2863891;2863851;0;0;0;0;2912599
2602;gov2;IDX_SAWIT2;1000;3;1000;1234181;1234134;0;0;0;0;1237420
2669;gov2;IDX_SAWIT2;1000;3;1000;1379578;1379544;0;0;0;0;1382849
2761;gov2;IDX_SAWIT2;1000;2;1000;108582;108550;0;0;0;0;109255
2825;gov2;IDX_SAWIT2;1000;2;1000;1639721;1639690;0;0;0;0;1643323
2826;gov2;IDX_SAWIT2;1000;1;1000;107679;107651;0;0;0;0;108332
2828;gov2;IDX_SAWIT2;1000;3;1000;2911521;2911487;0;0;0;0;2963532
3064;gov2;IDX_SAWIT2;1000;1;54;8012;7971;0;0;0;0;8673
3068;gov2;IDX_SAWIT2;1000;1;615;58853;58837;0;0;0;0;59500
3091;gov2;IDX_SAWIT2;1000;5;1000;1609675;1609638;0;0;0;0;1612965
3161;gov2;IDX_SAWIT2;1000;1;1000;100949;100921;0;0;0;0;101619
3234;gov2;IDX_SAWIT2;1000;4;1000;1013228;1013192;0;0;0;0;1013906
3281;gov2;IDX_SAWIT2;1000;3;1000;861755;861722;0;0;0;0;862434
3398;gov2;IDX_SAWIT2;1000;1;1000;2246047;2246018;0;0;0;0;2300575
3421;gov2;IDX_SAWIT2;1000;5;1000;2296184;2296133;0;0;0;0;2341269
3443;gov2;IDX_SAWIT2;1000;6;1000;5510321;5510271;0;0;0;0;5617716
3628;gov2;IDX_SAWIT2;1000;3;1000;1317491;1317449;0;0;0;0;1320747
3764;gov2;IDX_SAWIT2;1000;1;1000;100785;100757;0;0;0;0;101449
3828;gov2;IDX_SAWIT2;1000;2;1000;139002;138969;0;0;0;0;139664
3845;gov2;IDX_SAWIT2;1000;2;1000;1309702;1309669;0;0;0;0;1313126
3895;gov2;IDX_SAWIT2;1000;3;1000;1092434;1092399;0;0;0;0;1095586
3942;gov2;IDX_SAWIT2;1000;3;1000;1760628;1760594;0;0;0;0;1764147
3950;gov2;IDX_SAWIT2;1000;5;1000;5606894;5606846;0;0;0;0;5607539
3972;gov2;IDX_SAWIT2;1000;2;1000;330838;330809;0;0;0;0;331513
4001;gov2;IDX_SAWIT2;1000;5;1000;2145323;2145286;0;0;0;0;2179642
4151;gov2;IDX_SAWIT2;1000;2;1000;110567;110529;0;0;0;0;111212
4153;gov2;IDX_SAWIT2;1000;3;1000;1700245;1700211;0;0;0;0;1703790
4172;gov2;IDX_SAWIT2;1000;2;1000;2053747;2053714;0;0;0;0;2092438
4212;gov2;IDX_SAWIT2;1000;2;1000;161205;161165;0;0;0;0;161905
4234;gov2;IDX_SAWIT2;1000;3;1000;1202894;1202860;0;0;0;0;1206074
4290;gov2;IDX_SAWIT2;1000;1;1000;92463;92434;0;0;0;0;93135
4379;gov2;IDX_SAWIT2;1000;4;1000;4089526;4089489;0;0;0;0;4164887
4521;gov2;IDX_SAWIT2;1000;3;1000;833228;833182;0;0;0;0;833942
4526;gov2;IDX_SAWIT2;1000;2;1000;213066;213034;0;0;0;0;213747
4580;gov2;IDX_SAWIT2;1000;2;1000;123262;123231;0;0;0;0;123934
4684;gov2;IDX_SAWIT2;1000;1;59;6117;6088;0;0;0;0;6724
4688;gov2;IDX_SAWIT2;1000;3;1000;254623;254604;0;0;0;0;255293
4720;gov2;IDX_SAWIT2;1000;1;27;2846;2818;0;0;0;0;3445
4802;gov2;IDX_SAWIT2;1000;2;1000;155423;155406;0;0;0;0;156065
4829;gov2;IDX_SAWIT2;1000;1;9;1351;1324;0;0;0;0;1926
4846;gov2;IDX_SAWIT2;1000;3;1000;2183625;2183605;0;0;0;0;2214974
4855;gov2;IDX_SAWIT2;1000;2;1000;178926;178883;0;0;0;0;179602
4942;gov2;IDX_SAWIT2;1000;4;1000;481195;481159;0;0;0;0;481850
5001;gov2;IDX_SAWIT2;1000;1;1000;107477;107450;0;0;0;0;108151
5005;gov2;IDX_SAWIT2;1000;3;1000;3028721;3028687;0;0;0;0;3081156
5016;gov2;IDX_SAWIT2;1000;2;1000;1045328;1045284;0;0;0;0;1048542
5023;gov2;IDX_SAWIT2;1000;3;1000;246985;246952;0;0;0;0;247649
5036;gov2;IDX_SAWIT2;1000;3;1000;1061711;1061677;0;0;0;0;1064799
5183;gov2;IDX_SAWIT2;1000;2;1000;838440;838408;0;0;0;0;841469
5209;gov2;IDX_SAWIT2;1000;3;1000;3807454;3807419;0;0;0;0;3884918
5241;gov2;IDX_SAWIT2;1000;2;1000;1316623;1316580;0;0;0;0;1320018
5274;gov2;IDX_SAWIT2;1000;6;1000;9332542;9332501;0;0;0;0;9333201
5302;gov2;IDX_SAWIT2;1000;2;1000;2471203;2471172;0;0;0;0;2503629
5332;gov2;IDX_SAWIT2;1000;3;1000;661537;661492;0;0;0;0;662231
5336;gov2;IDX_SAWIT2;1000;2;1000;250678;250646;0;0;0;0;251342
5340;gov2;IDX_SAWIT2;1000;3;1000;4582374;4582341;0;0;0;0;4676597
