4942;gov2;IDX_DR;0;10;4;10;99503;99461;15342;0;0;0;100236
5001;gov2;IDX_DR;0;10;1;10;7417;6947;1810;0;0;0;7549
5005;gov2;IDX_DR;0;10;3;10;519078;519002;65163;0;0;0;521220
5016;gov2;IDX_DR;0;10;2;10;337725;332234;57523;0;0;0;338479
5023;gov2;IDX_DR;0;10;3;10;54674;52636;8069;0;0;0;55376
5036;gov2;IDX_DR;0;10;3;10;701578;701011;93945;0;0;0;703582
5183;gov2;IDX_DR;0;10;2;10;344095;341114;60494;0;0;0;344408
5209;gov2;IDX_DR;0;10;3;10;1215277;1213060;139920;0;0;0;1217418
5241;gov2;IDX_DR;0;10;2;10;152067;148375;24405;0;0;0;152385
5274;gov2;IDX_DR;0;10;6;10;3502292;3501457;468609;0;0;0;3502623
5302;gov2;IDX_DR;0;10;2;10;969511;969471;141826;0;0;0;969819
5332;gov2;IDX_DR;0;10;3;10;111166;106264;16717;0;0;0;112118
5336;gov2;IDX_DR;0;10;2;10;46650;46462;10212;0;0;0;46853
5340;gov2;IDX_DR;0;10;3;10;1387053;1386734;151759;0;0;0;1389391
5465;gov2;IDX_DR;0;10;1;10;55415;45757;231;0;0;0;55717
5590;gov2;IDX_DR;0;10;3;10;81455;81416;17494;0;0;0;82234
5636;gov2;IDX_DR;0;10;2;10;153213;153061;31333;0;0;0;153530
5649;gov2;IDX_DR;0;10;4;10;971379;969815;135807;0;0;0;973542
5847;gov2;IDX_DR;0;10;4;10;523807;505304;72800;0;0;0;524887
5858;gov2;IDX_DR;0;10;2;10;278361;276115;55067;0;0;0;279183
5862;gov2;IDX_DR;0;10;3;10;473495;471928;62624;0;0;0;475748
6031;gov2;IDX_DR;0;10;4;10;124740;96473;13117;0;0;0;125563
6244;gov2;IDX_DR;0;10;1;10;4837;3795;937;0;0;0;4964
6295;gov2;IDX_DR;0;10;1;10;21377;21330;5790;0;0;0;21479
6310;gov2;IDX_DR;0;10;7;10;280450;280189;33824;0;0;0;281278
6341;gov2;IDX_DR;0;10;3;10;316309;315296;50369;0;0;0;317152
6371;gov2;IDX_DR;0;10;3;10;165288;163195;22947;0;0;0;166120
6396;gov2;IDX_DR;0;10;4;10;190833;189168;28768;0;0;0;191655
6427;gov2;IDX_DR;0;10;1;10;5258;3916;953;0;0;0;5424
6442;gov2;IDX_DR;0;10;3;10;535341;535321;63353;0;0;0;537703
6546;gov2;IDX_DR;0;10;3;10;148999;134791;16098;0;0;0;149830
6614;gov2;IDX_DR;0;10;2;10;274681;273135;55708;0;0;0;275007
6732;gov2;IDX_DR;0;10;1;10;23346;21320;5472;0;0;0;23483
6759;gov2;IDX_DR;0;10;3;10;206130;205914;29899;0;0;0;207105
6799;gov2;IDX_DR;0;10;3;10;461077;457159;55016;0;0;0;463257
6841;gov2;IDX_DR;0;10;3;10;53010;34538;3728;0;0;0;53780
6906;gov2;IDX_DR;0;10;5;10;844121;844069;108474;0;0;0;846002
6939;gov2;IDX_DR;0;10;3;10;105434;89521;12640;0;0;0;106255
6992;gov2;IDX_DR;0;10;4;10;609384;608191;84200;0;0;0;610807
7077;gov2;IDX_DR;0;10;6;10;36550;26537;3375;0;0;0;37056
7156;gov2;IDX_DR;0;10;4;10;913356;913320;128791;0;0;0;915585
7227;gov2;IDX_DR;0;10;1;10;36024;26115;1459;0;0;0;38288
7253;gov2;IDX_DR;0;10;5;10;1304754;1304664;162780;0;0;0;1307188
7353;gov2;IDX_DR;0;10;2;10;794395;782020;134782;0;0;0;797706
7463;gov2;IDX_DR;0;10;1;1;7604;1349;26;0;0;0;8788
7544;gov2;IDX_DR;0;10;3;10;48743;44951;6590;0;0;0;49188
7642;gov2;IDX_DR;0;10;5;10;826916;826355;103957;0;0;0;828577
7656;gov2;IDX_DR;0;10;2;10;87007;79617;16527;0;0;0;87804
7680;gov2;IDX_DR;0;10;4;10;343047;342925;50235;0;0;0;343883
7883;gov2;IDX_DR;0;10;2;10;126714;125109;26238;0;0;0;127494
7925;gov2;IDX_DR;0;10;4;10;203304;202816;29967;0;0;0;203622
7927;gov2;IDX_DR;0;10;3;10;692340;690446;78244;0;0;0;694449
7943;gov2;IDX_DR;0;10;2;10;334222;331872;59996;0;0;0;335064
7959;gov2;IDX_DR;0;10;4;10;436430;434475;64804;0;0;0;437426
7964;gov2;IDX_DR;0;10;1;10;7380;4021;606;0;0;0;7534
7986;gov2;IDX_DR;0;10;5;10;1152056;1152030;139784;0;0;0;1154182
8035;gov2;IDX_DR;0;10;2;10;15782;1353;251;0;0;0;17686
8123;gov2;IDX_DR;0;10;5;10;2670889;2670859;336769;0;0;0;2780064
8137;gov2;IDX_DR;0;10;6;10;6511242;6472699;759577;0;0;0;6511577
8142;gov2;IDX_DR;0;10;2;10;343160;343121;6882;0;0;0;343737
8152;gov2;IDX_DR;0;10;2;10;126496;126459;26795;0;0;0;126797
8154;gov2;IDX_DR;0;10;4;10;501550;500531;73113;0;0;0;501880
8201;gov2;IDX_DR;0;10;4;10;1254885;1248183;175251;0;0;0;1255210
8273;gov2;IDX_DR;0;10;3;10;4592200;4577529;523291;0;0;0;4592521
8356;gov2;IDX_DR;0;10;6;10;1639581;1639528;88060;0;0;0;1640656
8362;gov2;IDX_DR;0;10;2;10;42491;38935;8502;0;0;0;42732
8455;gov2;IDX_DR;0;10;4;10;1269018;1268675;152867;0;0;0;1271470
8458;gov2;IDX_DR;0;10;4;10;503602;480830;58445;0;0;0;503928
8524;gov2;IDX_DR;0;10;2;10;77897;73965;11631;0;0;0;78404
8525;gov2;IDX_DR;0;10;2;10;38588;38040;8233;0;0;0;38753
8700;gov2;IDX_DR;0;10;2;10;19589;19161;4548;0;0;0;19717
8815;gov2;IDX_DR;0;10;2;10;90906;90709;20706;0;0;0;91158
9140;gov2;IDX_DR;0;10;2;10;118462;117680;25280;0;0;0;118777
9373;gov2;IDX_DR;0;10;2;10;122143;121164;24636;0;0;0;122455
9407;gov2;IDX_DR;0;10;2;10;113776;112682;22060;0;0;0;114072
9483;gov2;IDX_DR;0;10;2;10;13486;12368;3146;0;0;0;13610
9513;gov2;IDX_DR;0;10;2;10;20766;20605;4857;0;0;0;20875
9527;gov2;IDX_DR;0;10;1;10;7274;7069;2182;0;0;0;7405
9631;gov2;IDX_DR;0;10;1;10;1009;925;223;0;0;0;1104
9690;gov2;IDX_DR;0;10;2;10;1433;1418;342;0;0;0;1534
9698;gov2;IDX_DR;0;10;6;10;7689065;7689032;909384;0;0;0;8000969
9756;gov2;IDX_DR;0;10;2;10;152747;133585;666;0;0;0;155809
9789;gov2;IDX_DR;0;10;5;10;746336;746292;100112;0;0;0;748018
9862;gov2;IDX_DR;0;10;4;10;276448;264132;36019;0;0;0;277306
9937;gov2;IDX_DR;0;10;3;10;1779347;1777009;191647;0;0;0;1781857
9950;gov2;IDX_DR;0;10;2;10;192541;185326;20469;0;0;0;192870
9990;gov2;IDX_DR;0;10;1;10;2670;1874;429;0;0;0;2804
10044;gov2;IDX_DR;0;10;3;10;75813;75779;16753;0;0;0;76586
10123;gov2;IDX_DR;0;10;3;10;40507;40376;5952;0;0;0;41200
10127;gov2;IDX_DR;0;10;3;10;434032;433890;55616;0;0;0;436164
10135;gov2;IDX_DR;0;10;2;10;720268;714718;125610;0;0;0;720590
10140;gov2;IDX_DR;0;10;3;10;157658;149316;29783;0;0;0;158498
10144;gov2;IDX_DR;0;10;3;10;1310539;1309893;148823;0;0;0;1312984
10170;gov2;IDX_DR;0;10;1;10;55809;42136;3801;0;0;0;56095
10212;gov2;IDX_DR;0;10;3;10;192970;192761;29158;0;0;0;193834
10336;gov2;IDX_DR;0;10;1;10;9487;7374;1906;0;0;0;9701
10340;gov2;IDX_DR;0;10;6;10;497977;497948;67021;0;0;0;498923
10377;gov2;IDX_DR;0;10;2;10;73775;70447;14879;0;0;0;74085
10446;gov2;IDX_DR;0;10;2;10;155679;155088;31609;0;0;0;155986
10447;gov2;IDX_DR;0;10;3;10;341618;340117;43236;0;0;0;342780
10448;gov2;IDX_DR;0;10;4;10;836300;830496;93653;0;0;0;838761
10475;gov2;IDX_DR;0;10;4;10;686305;667614;94204;0;0;0;686629
10560;gov2;IDX_DR;0;10;2;10;513917;508997;92656;0;0;0;514248
10567;gov2;IDX_DR;0;10;3;10;279576;276080;53040;0;0;0;279899
10587;gov2;IDX_DR;0;10;7;10;2985984;2983291;318823;0;0;0;3066172
10603;gov2;IDX_DR;0;10;1;10;44288;27806;1183;0;0;0;46628
10635;gov2;IDX_DR;0;10;6;10;120554;120507;15928;0;0;0;121376
10659;gov2;IDX_DR;0;10;4;10;1507094;1506826;209807;0;0;0;1509538
10678;gov2;IDX_DR;0;10;2;10;52705;40128;886;0;0;0;53032
10704;gov2;IDX_DR;0;10;5;10;2113907;2113830;270868;0;0;0;2201121
10762;gov2;IDX_DR;0;10;1;10;88085;69661;7493;0;0;0;88708
10841;gov2;IDX_DR;0;10;2;10;202781;202743;42882;0;0;0;203557
10861;gov2;IDX_DR;0;10;2;10;12585;11611;2426;0;0;0;12715
10966;gov2;IDX_DR;0;10;1;10;2235;2146;606;0;0;0;2331
10975;gov2;IDX_DR;0;10;3;10;102546;102508;15320;0;0;0;103303
11008;gov2;IDX_DR;0;10;2;10;5929;4525;895;0;0;0;6060
11010;gov2;IDX_DR;0;10;3;10;65411;65360;10549;0;0;0;66075
11030;gov2;IDX_DR;0;10;6;10;2640504;2640456;307358;0;0;0;2720500
11032;gov2;IDX_DR;0;10;1;10;53736;38460;2027;0;0;0;54163
11041;gov2;IDX_DR;0;10;3;10;88066;88026;18294;0;0;0;88380
11070;gov2;IDX_DR;0;10;3;10;114909;114261;17279;0;0;0;115713
11094;gov2;IDX_DR;0;10;5;10;103493;103214;14059;0;0;0;104263
11110;gov2;IDX_DR;0;10;4;10;160165;159760;23809;0;0;0;160955
11213;gov2;IDX_DR;0;10;1;6;1750;813;138;0;0;0;1877
11245;gov2;IDX_DR;0;10;3;10;148354;148334;27915;0;0;0;149094
11322;gov2;IDX_DR;0;10;2;10;4877;4249;857;0;0;0;5020
11414;gov2;IDX_DR;0;10;2;10;3759;3744;899;0;0;0;3879
11416;gov2;IDX_DR;0;10;5;10;6945830;6945806;888675;0;0;0;6946126
11519;gov2;IDX_DR;0;10;3;10;848585;848542;49380;0;0;0;850339
11642;gov2;IDX_DR;0;10;1;10;39219;31430;5652;0;0;0;43393
11732;gov2;IDX_DR;0;10;1;10;96285;96066;26938;0;0;0;96605
11750;gov2;IDX_DR;0;10;3;10;122440;121395;25278;0;0;0;122828
11778;gov2;IDX_DR;0;10;3;10;686430;685424;85859;0;0;0;688502
11832;gov2;IDX_DR;0;10;2;10;328401;322947;61346;0;0;0;329188
11868;gov2;IDX_DR;0;10;6;10;313190;311503;42157;0;0;0;313978
11887;gov2;IDX_DR;0;10;2;10;22313;20463;4482;0;0;0;22597
11895;gov2;IDX_DR;0;10;3;10;91895;91876;13616;0;0;0;92605
11905;gov2;IDX_DR;0;10;3;10;1773358;1772252;194217;0;0;0;1775778
11924;gov2;IDX_DR;0;10;3;10;340547;322454;39493;0;0;0;340874
11928;gov2;IDX_DR;0;10;1;10;2646;1195;214;0;0;0;2882
11968;gov2;IDX_DR;0;10;2;10;41330;41314;8888;0;0;0;41780
12064;gov2;IDX_DR;0;10;1;10;1801;1782;443;0;0;0;1916
12121;gov2;IDX_DR;0;10;2;10;22370;22355;5366;0;0;0;22487
12129;gov2;IDX_DR;0;10;7;10;481622;481416;60470;0;0;0;482404
12169;gov2;IDX_DR;0;10;10;10;4175227;4172970;438953;0;0;0;4176071
12178;gov2;IDX_DR;0;10;6;10;2483255;2483203;271090;0;0;0;2485579
12240;gov2;IDX_DR;0;10;1;10;43722;29821;606;0;0;0;46774
12509;gov2;IDX_DR;0;10;3;10;384739;384684;48491;0;0;0;386351
12550;gov2;IDX_DR;0;10;2;10;25217;21160;2467;0;0;0;25521
12716;gov2;IDX_DR;0;10;2;10;25371;25348;5732;0;0;0;25696
12722;gov2;IDX_DR;0;10;3;10;138097;138074;21238;0;0;0;138862
12779;gov2;IDX_DR;0;10;3;10;1469600;1468776;175243;0;0;0;1472002
12850;gov2;IDX_DR;0;10;3;10;1974134;1954123;212821;0;0;0;1976565
12874;gov2;IDX_DR;0;10;1;10;121922;109034;264;0;0;0;124214
12921;gov2;IDX_DR;0;10;2;10;194641;194596;39231;0;0;0;194958
12931;gov2;IDX_DR;0;10;2;10;8760;7827;1587;0;0;0;8886
12984;gov2;IDX_DR;0;10;5;10;220838;220765;28980;0;0;0;221569
12990;gov2;IDX_DR;0;10;2;10;138648;137808;28081;0;0;0;139411
13066;gov2;IDX_DR;0;10;1;10;3348;2581;622;0;0;0;3489
13077;gov2;IDX_DR;0;10;5;10;4205822;4205796;589195;0;0;0;4206117
13307;gov2;IDX_DR;0;10;4;10;543182;543134;32991;0;0;0;543858
13308;gov2;IDX_DR;0;10;2;10;48080;47017;10475;0;0;0;50553
13335;gov2;IDX_DR;0;10;3;10;97536;97313;19483;0;0;0;98117
13391;gov2;IDX_DR;0;10;2;10;692766;692600;135840;0;0;0;693095
13404;gov2;IDX_DR;0;10;2;10;63436;61768;13076;0;0;0;63716
13443;gov2;IDX_DR;0;10;6;10;667031;666741;86057;0;0;0;667700
13452;gov2;IDX_DR;0;10;2;10;1542723;1540671;303814;0;0;0;1543036
13483;gov2;IDX_DR;0;10;2;10;108710;108669;1953;0;0;0;109018
13527;gov2;IDX_DR;0;10;5;10;706799;706716;108212;0;0;0;707517
13561;gov2;IDX_DR;0;10;2;10;40925;38808;7507;0;0;0;41330
13604;gov2;IDX_DR;0;10;4;10;708915;708879;108836;0;0;0;709226
13644;gov2;IDX_DR;0;10;1;10;224896;221804;56761;0;0;0;225483
13649;gov2;IDX_DR;0;10;3;10;181320;180126;29232;0;0;0;181964
13750;gov2;IDX_DR;0;10;1;10;22907;21376;5652;0;0;0;23039
13911;gov2;IDX_DR;0;10;3;10;1516894;1516775;182740;0;0;0;1519160
14015;gov2;IDX_DR;0;10;4;10;254978;228171;26830;0;0;0;255279
14025;gov2;IDX_DR;0;10;2;10;156334;154228;32569;0;0;0;156673
14035;gov2;IDX_DR;0;10;1;10;2596;1164;228;0;0;0;2717
14094;gov2;IDX_DR;0;10;5;10;800616;800590;111079;0;0;0;802757
14098;gov2;IDX_DR;0;10;2;10;77738;68003;6263;0;0;0;78238
14124;gov2;IDX_DR;0;10;1;10;1154;1120;257;0;0;0;1283
14152;gov2;IDX_DR;0;10;3;10;426497;426478;54833;0;0;0;428389
14154;gov2;IDX_DR;0;10;1;10;30658;22656;1736;0;0;0;30957
14156;gov2;IDX_DR;0;10;6;10;787839;787799;92662;0;0;0;788896
14179;gov2;IDX_DR;0;10;1;10;6182;1644;335;0;0;0;6315
14278;gov2;IDX_DR;0;10;2;10;19837;19821;5295;0;0;0;19966
14377;gov2;IDX_DR;0;10;1;10;1243;1054;232;0;0;0;1342
14387;gov2;IDX_DR;0;10;3;10;22839;22820;4663;0;0;0;23118
14405;gov2;IDX_DR;0;10;2;10;135001;134982;28852;0;0;0;135718
14443;gov2;IDX_DR;0;10;5;10;1350665;1350085;185430;0;0;0;1352844
14466;gov2;IDX_DR;0;10;2;10;135282;122266;21306;0;0;0;137955
14627;gov2;IDX_DR;0;10;2;10;17869;17548;3741;0;0;0;18124
14641;gov2;IDX_DR;0;10;2;10;158510;158495;34315;0;0;0;159224
14743;gov2;IDX_DR;0;10;6;10;282215;281455;33954;0;0;0;282966
14749;gov2;IDX_DR;0;10;1;10;2400;1581;349;0;0;0;2525
14863;gov2;IDX_DR;0;10;2;10;108397;108381;22060;0;0;0;108678
14893;gov2;IDX_DR;0;10;1;10;4439;3533;891;0;0;0;4560
14927;gov2;IDX_DR;0;10;3;10;2401480;2401437;292366;0;0;0;2401779
14938;gov2;IDX_DR;0;10;1;10;175804;175770;1386;0;0;0;176134
14963;gov2;IDX_DR;0;10;4;10;965960;965916;139733;0;0;0;967926
15117;gov2;IDX_DR;0;10;4;10;148399;135109;18298;0;0;0;148701
15352;gov2;IDX_DR;0;10;2;10;434838;433619;83999;0;0;0;435677
15359;gov2;IDX_DR;0;10;3;10;716255;713317;93261;0;0;0;718250
15377;gov2;IDX_DR;0;10;1;10;28971;17942;606;0;0;0;30803
15415;gov2;IDX_DR;0;10;3;10;64477;64449;9621;0;0;0;65048
15441;gov2;IDX_DR;0;10;4;10;142533;142166;20838;0;0;0;143294
15458;gov2;IDX_DR;0;10;2;10;321437;320113;62699;0;0;0;322203
15506;gov2;IDX_DR;0;10;1;10;3485;1189;205;0;0;0;3610
15570;gov2;IDX_DR;0;10;2;10;1732;1717;325;0;0;0;1830
15635;gov2;IDX_DR;0;10;3;10;2260329;2260311;258646;0;0;0;2262733
15706;gov2;IDX_DR;0;10;2;10;448026;442174;58546;0;0;0;448780
15778;gov2;IDX_DR;0;10;1;10;4180;2618;606;0;0;0;4307
15857;gov2;IDX_DR;0;10;1;10;1233;1205;258;0;0;0;1333
15889;gov2;IDX_DR;0;10;1;10;21203;21191;5609;0;0;0;21315
15973;gov2;IDX_DR;0;10;3;10;196489;196292;28984;0;0;0;197421
15996;gov2;IDX_DR;0;10;3;10;311386;307723;44319;0;0;0;312315
16061;gov2;IDX_DR;0;10;3;10;121465;117162;20075;0;0;0;122215
16175;gov2;IDX_DR;0;10;4;10;1551024;1550637;222277;0;0;0;1553380
16189;gov2;IDX_DR;0;10;4;10;329697;310784;37601;0;0;0;330505
16343;gov2;IDX_DR;0;10;3;10;289000;287241;39047;0;0;0;289829
16401;gov2;IDX_DR;0;10;2;10;43049;41538;8496;0;0;0;43562
16445;gov2;IDX_DR;0;10;5;10;1281491;1281457;162780;0;0;0;1283604
16511;gov2;IDX_DR;0;10;2;10;41842;32346;1769;0;0;0;43982
16519;gov2;IDX_DR;0;10;2;10;68022;67990;14460;0;0;0;68779
16611;gov2;IDX_DR;0;10;2;10;97723;97619;21036;0;0;0;98498
16617;gov2;IDX_DR;0;10;5;10;43752;43293;6231;0;0;0;44345
16702;gov2;IDX_DR;0;10;2;10;34161;34136;7643;0;0;0;34573
16774;gov2;IDX_DR;0;10;1;3;343;329;59;0;0;0;441
16835;gov2;IDX_DR;0;10;4;10;1168444;1168422;170230;0;0;0;1170536
16848;gov2;IDX_DR;0;10;4;10;232355;206917;31246;0;0;0;233164
16885;gov2;IDX_DR;0;10;5;10;708098;706290;92587;0;0;0;709394
16890;gov2;IDX_DR;0;10;2;10;67181;61671;12460;0;0;0;67856
16944;gov2;IDX_DR;0;10;3;10;120806;120766;25842;0;0;0;121539
16966;gov2;IDX_DR;0;10;3;10;1458511;1458131;171321;0;0;0;1460837
16983;gov2;IDX_DR;0;10;2;10;79518;69824;3638;0;0;0;81379
17058;gov2;IDX_DR;0;10;7;10;1388121;1387942;154124;0;0;0;1390103
17071;gov2;IDX_DR;0;10;4;10;245145;229012;34484;0;0;0;247813
17105;gov2;IDX_DR;0;10;3;10;25262;23728;3549;0;0;0;25730
17199;gov2;IDX_DR;0;10;3;10;44861;44842;6773;0;0;0;45499
17291;gov2;IDX_DR;0;10;1;1;525;197;26;0;0;0;633
17292;gov2;IDX_DR;0;10;2;10;235010;234994;46984;0;0;0;235771
17316;gov2;IDX_DR;0;10;2;10;762712;762218;137994;0;0;0;764085
17334;gov2;IDX_DR;0;10;2;10;186515;184203;37976;0;0;0;187250
17355;gov2;IDX_DR;0;10;3;10;2203441;2202661;249983;0;0;0;2205886
17519;gov2;IDX_DR;0;10;2;10;264142;260341;23578;0;0;0;264882
17561;gov2;IDX_DR;0;10;6;10;1003080;1002711;121528;0;0;0;1004656
17573;gov2;IDX_DR;0;10;5;10;47923;37115;4686;0;0;0;48490
17591;gov2;IDX_DR;0;10;4;10;103267;103227;15923;0;0;0;104044
17597;gov2;IDX_DR;0;10;1;10;1973;1389;298;0;0;0;2096
17624;gov2;IDX_DR;0;10;2;10;132334;132316;26903;0;0;0;133056
17725;gov2;IDX_DR;0;10;1;10;2473;1808;398;0;0;0;2599
17732;gov2;IDX_DR;0;10;1;10;902;890;182;0;0;0;1002
17736;gov2;IDX_DR;0;10;5;10;801079;801053;105039;0;0;0;802547
17755;gov2;IDX_DR;0;10;1;10;14490;7218;282;0;0;0;14658
17779;gov2;IDX_DR;0;10;2;10;353662;353642;69007;0;0;0;354394
17791;gov2;IDX_DR;0;10;1;10;13435;11202;2835;0;0;0;13560
17795;gov2;IDX_DR;0;10;4;10;55047;54938;7455;0;0;0;55721
17940;gov2;IDX_DR;0;10;2;10;2979;2217;447;0;0;0;3096
18014;gov2;IDX_DR;0;10;2;10;285815;285788;56363;0;0;0;286092
18033;gov2;IDX_DR;0;10;1;10;96895;94534;24059;0;0;0;97192
18061;gov2;IDX_DR;0;10;4;10;149840;148966;20780;0;0;0;150753
18163;gov2;IDX_DR;0;10;3;10;403923;402418;56086;0;0;0;405609
