4523;gov2;IDX_SAWIT;1000;9;1000;8614766;8614707;1833967;50410357;0;0;8918366
4572;gov2;IDX_SAWIT;1000;5;1000;2174371;2174322;654673;50410357;0;0;2257068
4708;gov2;IDX_SAWIT;1000;3;1000;362609;362564;175822;50410357;0;0;363222
4712;gov2;IDX_SAWIT;1000;2;1000;105485;105452;61508;50410357;0;0;106005
4720;gov2;IDX_SAWIT;1000;3;1000;491322;491287;247238;50410357;0;0;491876
4727;gov2;IDX_SAWIT;1000;5;1000;326116;326074;114476;50410357;0;0;326722
4740;gov2;IDX_SAWIT;1000;3;1000;136416;136380;77223;50410357;0;0;137005
4875;gov2;IDX_SAWIT;1000;2;1000;334269;334235;185945;50410357;0;0;334878
4956;gov2;IDX_SAWIT;1000;3;1000;1969091;1969054;755217;50410357;0;0;1969697
4983;gov2;IDX_SAWIT;1000;9;1000;3301296;3301246;832355;50410357;0;0;3448648
5013;gov2;IDX_SAWIT;1000;3;1000;194457;194407;90452;50410357;0;0;195078
5017;gov2;IDX_SAWIT;1000;5;1000;1739896;1739854;544739;50410357;0;0;1744757
5138;gov2;IDX_SAWIT;1000;3;1000;76554;76516;44198;50410357;0;0;77159
5258;gov2;IDX_SAWIT;1000;6;1000;3459471;3459427;931969;50410357;0;0;3603076
5884;gov2;IDX_SAWIT;1000;6;1000;5942729;5942676;1656171;50410357;0;0;6240572
5927;gov2;IDX_SAWIT;1000;16;1000;8453594;8453517;1532133;50410357;0;0;8660071
5941;gov2;IDX_SAWIT;1000;3;1000;476031;475985;233580;50410357;0;0;476640
5971;gov2;IDX_SAWIT;1000;12;1000;4707384;4707323;837815;50410357;0;0;4714892
6062;gov2;IDX_SAWIT;1000;4;1000;690975;690935;287158;50410357;0;0;694744
6161;gov2;IDX_SAWIT;1000;3;1000;173549;173511;81698;50410357;0;0;174158
6480;gov2;IDX_SAWIT;1000;2;1000;64957;64924;40384;50410357;0;0;65554
6785;gov2;IDX_SAWIT;1000;3;1000;488983;488947;230361;50410357;0;0;489607
6811;gov2;IDX_SAWIT;1000;5;1000;4652350;4652307;1340217;50410357;0;0;4862689
7005;gov2;IDX_SAWIT;1000;4;1000;631570;631521;236092;50410357;0;0;632189
7078;gov2;IDX_SAWIT;1000;5;1000;1548990;1548949;467654;50410357;0;0;1553675
7172;gov2;IDX_SAWIT;1000;2;1000;1456015;1455981;668885;50410357;0;0;1456618
7188;gov2;IDX_SAWIT;1000;4;1000;935941;935903;340502;50410357;0;0;936546
7211;gov2;IDX_SAWIT;1000;4;1000;1559824;1559786;586566;50410357;0;0;1560433
7450;gov2;IDX_SAWIT;1000;8;1000;5611659;5611609;1246528;50410357;0;0;5613267
7552;gov2;IDX_SAWIT;1000;3;1000;519917;519882;169605;50410357;0;0;520568
7635;gov2;IDX_SAWIT;1000;1;556;18205;18174;6995;50410357;0;0;18771
7712;gov2;IDX_SAWIT;1000;5;1000;259454;259418;103214;50410357;0;0;260056
7956;gov2;IDX_SAWIT;1000;2;1000;75924;75892;46686;50410357;0;0;76497
8018;gov2;IDX_SAWIT;1000;6;1000;589918;589875;183144;50410357;0;0;590483
8847;gov2;IDX_SAWIT;1000;2;1000;349666;349633;174312;50410357;0;0;350273
8946;gov2;IDX_SAWIT;1000;6;1000;410167;410121;156524;50410357;0;0;410773
8961;gov2;IDX_SAWIT;1000;5;1000;98126;98083;49138;50410357;0;0;98743
9061;gov2;IDX_SAWIT;1000;3;1000;1695972;1695935;654355;50410357;0;0;1762758
9178;gov2;IDX_SAWIT;1000;4;1000;1085785;1085738;421908;50410357;0;0;1090112
9275;gov2;IDX_SAWIT;1000;4;1000;911688;911649;353056;50410357;0;0;915756
9523;gov2;IDX_SAWIT;1000;5;1000;7158387;7158344;1998977;50410357;0;0;7159170
9527;gov2;IDX_SAWIT;1000;6;1000;1970946;1970906;442839;50410357;0;0;1971500
9535;gov2;IDX_SAWIT;1000;3;1000;745696;745660;318770;50410357;0;0;746282
9540;gov2;IDX_SAWIT;1000;4;1000;994281;994242;420580;50410357;0;0;994890
9726;gov2;IDX_SAWIT;1000;2;1000;320984;320949;171603;50410357;0;0;327166
9730;gov2;IDX_SAWIT;1000;7;1000;3333379;3333331;911474;50410357;0;0;3333996
9839;gov2;IDX_SAWIT;1000;4;1000;3043422;3043385;1084605;50410357;0;0;3187068
9840;gov2;IDX_SAWIT;1000;3;1000;1935093;1935048;733594;50410357;0;0;1935692
9866;gov2;IDX_SAWIT;1000;4;1000;290360;290322;86016;50410357;0;0;291001
9950;gov2;IDX_SAWIT;1000;3;1000;126861;126824;64082;50410357;0;0;127468
9957;gov2;IDX_SAWIT;1000;2;1000;170740;170706;86815;50410357;0;0;171344
9977;gov2;IDX_SAWIT;1000;3;1000;160430;160394;94775;50410357;0;0;161018
9991;gov2;IDX_SAWIT;1000;9;1000;6102632;6102579;1647316;50410357;0;0;6399778
10021;gov2;IDX_SAWIT;1000;4;1000;1055062;1055014;389435;50410357;0;0;1060077
10063;gov2;IDX_SAWIT;1000;3;1000;605005;604967;268898;50410357;0;0;605546
10139;gov2;IDX_SAWIT;1000;3;1000;156752;156718;75238;50410357;0;0;157310
10231;gov2;IDX_SAWIT;1000;8;1000;1552734;1552684;428274;50410357;0;0;1557639
10395;gov2;IDX_SAWIT;1000;3;1000;282375;282338;140110;50410357;0;0;282976
10397;gov2;IDX_SAWIT;1000;6;1000;2637237;2637192;745724;50410357;0;0;2637847
10470;gov2;IDX_SAWIT;1000;4;1000;2444819;2444781;841402;50410357;0;0;2445418
11060;gov2;IDX_SAWIT;1000;2;1000;594336;594303;247297;50410357;0;0;598717
11077;gov2;IDX_SAWIT;1000;3;1000;471880;471842;208230;50410357;0;0;472484
11155;gov2;IDX_SAWIT;1000;5;1000;2103457;2103416;725494;50410357;0;0;2191099
68;gov2;IDX_SAWIT;1000;4;1000;333571;333521;160420;50410357;0;0;334208
250;gov2;IDX_SAWIT;1000;6;1000;6418945;6418902;1702708;50410357;0;0;6729787
503;gov2;IDX_SAWIT;1000;4;1000;772456;772404;303066;50410357;0;0;776192
561;gov2;IDX_SAWIT;1000;8;1000;8679887;8679835;2116346;50410357;0;0;9127042
683;gov2;IDX_SAWIT;1000;5;1000;1734470;1734417;550136;50410357;0;0;1739398
918;gov2;IDX_SAWIT;1000;7;1000;3183189;3183142;879140;50410357;0;0;3318365
1153;gov2;IDX_SAWIT;1000;5;1000;1652928;1652875;566484;50410357;0;0;1653681
1178;gov2;IDX_SAWIT;1000;6;1000;1181180;1181137;338345;50410357;0;0;1181881
1206;gov2;IDX_SAWIT;1000;4;1000;4334429;4334389;1300880;50410357;0;0;4468108
1394;gov2;IDX_SAWIT;1000;5;1000;1344422;1344369;497163;50410357;0;0;1349046
1465;gov2;IDX_SAWIT;1000;3;1000;330387;330350;160316;50410357;0;0;331095
1734;gov2;IDX_SAWIT;1000;4;1000;601295;601256;239618;50410357;0;0;602007
1847;gov2;IDX_SAWIT;1000;4;1000;3383316;3383278;1211621;50410357;0;0;3556399
1984;gov2;IDX_SAWIT;1000;2;1000;61835;61791;37912;50410357;0;0;62584
2007;gov2;IDX_SAWIT;1000;4;1000;798771;798732;306296;50410357;0;0;802774
2127;gov2;IDX_SAWIT;1000;9;1000;4874222;4874168;1193841;50410357;0;0;5086827
2176;gov2;IDX_SAWIT;1000;4;1000;3675059;3675011;1337457;50410357;0;0;3878998
2198;gov2;IDX_SAWIT;1000;4;1000;153466;153418;73506;50410357;0;0;154166
2203;gov2;IDX_SAWIT;1000;2;1000;956246;956212;480299;50410357;0;0;960697
2244;gov2;IDX_SAWIT;1000;3;1000;1233331;1233293;487544;50410357;0;0;1237722
2388;gov2;IDX_SAWIT;1000;2;1000;190621;190587;105363;50410357;0;0;191318
2440;gov2;IDX_SAWIT;1000;3;1000;1317827;1317791;559949;50410357;0;0;1322390
2653;gov2;IDX_SAWIT;1000;5;1000;1194825;1194782;389361;50410357;0;0;1199179
2875;gov2;IDX_SAWIT;1000;4;1000;475051;475012;191208;50410357;0;0;475774
2896;gov2;IDX_SAWIT;1000;3;1000;1756288;1756252;705273;50410357;0;0;1756979
3219;gov2;IDX_SAWIT;1000;5;1000;884087;884046;235505;50410357;0;0;884805
3414;gov2;IDX_SAWIT;1000;4;1000;1065155;1065116;391101;50410357;0;0;1065893
3605;gov2;IDX_SAWIT;1000;4;1000;1658106;1658067;613801;50410357;0;0;1658856
3622;gov2;IDX_SAWIT;1000;4;1000;1561106;1561068;544978;50410357;0;0;1565659
3768;gov2;IDX_SAWIT;1000;4;1000;939083;939043;328602;50410357;0;0;943382
3910;gov2;IDX_SAWIT;1000;6;1000;3417286;3417230;874000;50410357;0;0;3417942
3931;gov2;IDX_SAWIT;1000;4;1000;9617933;9617896;3011016;50410357;0;0;10188685
4257;gov2;IDX_SAWIT;1000;2;1000;76147;76100;43720;50410357;0;0;76855
4314;gov2;IDX_SAWIT;1000;3;1000;126295;126258;58730;50410357;0;0;126972
4411;gov2;IDX_SAWIT;1000;3;1000;1876625;1876589;712426;50410357;0;0;1963834
4415;gov2;IDX_SAWIT;1000;3;1000;670759;670715;302638;50410357;0;0;674442
4448;gov2;IDX_SAWIT;1000;6;1000;4034583;4034539;1019843;50410357;0;0;4188402
4523;gov2;IDX_SAWIT;1000;9;1000;8606037;8605979;1833967;50410357;0;0;8910165
4572;gov2;IDX_SAWIT;1000;5;1000;2175277;2175226;654673;50410357;0;0;2257913
4708;gov2;IDX_SAWIT;1000;3;1000;366393;366347;175822;50410357;0;0;367016
4712;gov2;IDX_SAWIT;1000;2;1000;105384;105348;61508;50410357;0;0;105977
4720;gov2;IDX_SAWIT;1000;3;1000;489935;489898;247238;50410357;0;0;490542
4727;gov2;IDX_SAWIT;1000;5;1000;325853;325811;114476;50410357;0;0;326466
4740;gov2;IDX_SAWIT;1000;3;1000;136789;136753;77223;50410357;0;0;137394
4875;gov2;IDX_SAWIT;1000;2;1000;335227;335193;185945;50410357;0;0;335833
4956;gov2;IDX_SAWIT;1000;3;1000;1970991;1970954;755217;50410357;0;0;1971604
4983;gov2;IDX_SAWIT;1000;9;1000;3301990;3301939;832355;50410357;0;0;3449530
5013;gov2;IDX_SAWIT;1000;3;1000;195357;195308;90452;50410357;0;0;196003
5017;gov2;IDX_SAWIT;1000;5;1000;1742806;1742763;544739;50410357;0;0;1747642
5138;gov2;IDX_SAWIT;1000;3;1000;76606;76568;44198;50410357;0;0;77207
5258;gov2;IDX_SAWIT;1000;6;1000;3455351;3455307;931969;50410357;0;0;3598735
5884;gov2;IDX_SAWIT;1000;6;1000;5935847;5935794;1656171;50410357;0;0;6231713
5927;gov2;IDX_SAWIT;1000;16;1000;8457231;8457154;1532133;50410357;0;0;8659560
5941;gov2;IDX_SAWIT;1000;3;1000;466996;466949;233580;50410357;0;0;467599
5971;gov2;IDX_SAWIT;1000;12;1000;4712510;4712451;837815;50410357;0;0;4719988
6062;gov2;IDX_SAWIT;1000;4;1000;696412;696372;287158;50410357;0;0;700165
6161;gov2;IDX_SAWIT;1000;3;1000;172804;172767;81698;50410357;0;0;173404
6480;gov2;IDX_SAWIT;1000;2;1000;64655;64621;40384;50410357;0;0;65232
6785;gov2;IDX_SAWIT;1000;3;1000;486474;486438;230361;50410357;0;0;487091
6811;gov2;IDX_SAWIT;1000;5;1000;4658337;4658293;1340217;50410357;0;0;4868547
7005;gov2;IDX_SAWIT;1000;4;1000;631778;631729;236092;50410357;0;0;632384
7078;gov2;IDX_SAWIT;1000;5;1000;1546777;1546736;467654;50410357;0;0;1551474
7172;gov2;IDX_SAWIT;1000;2;1000;1454810;1454774;668885;50410357;0;0;1455420
7188;gov2;IDX_SAWIT;1000;4;1000;936341;936302;340502;50410357;0;0;936953
7211;gov2;IDX_SAWIT;1000;4;1000;1557377;1557340;586566;50410357;0;0;1557953
7450;gov2;IDX_SAWIT;1000;8;1000;5606574;5606525;1246528;50410357;0;0;5608185
7552;gov2;IDX_SAWIT;1000;3;1000;519066;519032;169605;50410357;0;0;519701
7635;gov2;IDX_SAWIT;1000;1;556;18142;18112;6995;50410357;0;0;18710
7712;gov2;IDX_SAWIT;1000;5;1000;259166;259130;103214;50410357;0;0;259775
7956;gov2;IDX_SAWIT;1000;2;1000;75995;75962;46686;50410357;0;0;76531
8018;gov2;IDX_SAWIT;1000;6;1000;588620;588574;183144;50410357;0;0;589222
8847;gov2;IDX_SAWIT;1000;2;1000;352585;352551;174312;50410357;0;0;353163
8946;gov2;IDX_SAWIT;1000;6;1000;410104;410060;156524;50410357;0;0;410686
8961;gov2;IDX_SAWIT;1000;5;1000;98072;98030;49138;50410357;0;0;98676
9061;gov2;IDX_SAWIT;1000;3;1000;1697820;1697783;654355;50410357;0;0;1764626
9178;gov2;IDX_SAWIT;1000;4;1000;1090681;1090634;421908;50410357;0;0;1094960
9275;gov2;IDX_SAWIT;1000;4;1000;913947;913909;353056;50410357;0;0;917996
9523;gov2;IDX_SAWIT;1000;5;1000;6765334;6765292;1998977;50410357;0;0;6766129
9527;gov2;IDX_SAWIT;1000;6;1000;1971427;1971387;442839;50410357;0;0;1971984
9535;gov2;IDX_SAWIT;1000;3;1000;744586;744549;318770;50410357;0;0;745191
9540;gov2;IDX_SAWIT;1000;4;1000;993418;993378;420580;50410357;0;0;994022
9726;gov2;IDX_SAWIT;1000;2;1000;321658;321624;171603;50410357;0;0;327727
9730;gov2;IDX_SAWIT;1000;7;1000;3328326;3328281;911474;50410357;0;0;3328840
9839;gov2;IDX_SAWIT;1000;4;1000;3038654;3038618;1084605;50410357;0;0;3184581
9840;gov2;IDX_SAWIT;1000;3;1000;1925769;1925725;733594;50410357;0;0;1926355
9866;gov2;IDX_SAWIT;1000;4;1000;290014;289976;86016;50410357;0;0;290646
9950;gov2;IDX_SAWIT;1000;3;1000;127619;127581;64082;50410357;0;0;128216
9957;gov2;IDX_SAWIT;1000;2;1000;171690;171655;86815;50410357;0;0;172293
9977;gov2;IDX_SAWIT;1000;3;1000;160857;160820;94775;50410357;0;0;161460
9991;gov2;IDX_SAWIT;1000;9;1000;6050087;6050035;1647316;50410357;0;0;6348008
10021;gov2;IDX_SAWIT;1000;4;1000;1057440;1057391;389435;50410357;0;0;1061776
10063;gov2;IDX_SAWIT;1000;3;1000;602812;602774;268898;50410357;0;0;603390
10139;gov2;IDX_SAWIT;1000;3;1000;154842;154806;75238;50410357;0;0;155448
10231;gov2;IDX_SAWIT;1000;8;1000;1551822;1551775;428274;50410357;0;0;1556685
10395;gov2;IDX_SAWIT;1000;3;1000;281947;281911;140110;50410357;0;0;282526
10397;gov2;IDX_SAWIT;1000;6;1000;2628315;2628272;745724;50410357;0;0;2628884
10470;gov2;IDX_SAWIT;1000;4;1000;2434932;2434896;841402;50410357;0;0;2435509
11060;gov2;IDX_SAWIT;1000;2;1000;591983;591950;247297;50410357;0;0;592560
11077;gov2;IDX_SAWIT;1000;3;1000;472335;472299;208230;50410357;0;0;477486
11155;gov2;IDX_SAWIT;1000;5;1000;2097847;2097807;725494;50410357;0;0;2183853
68;gov2;IDX_SAWIT;1000;4;1000;335846;335801;160420;50410357;0;0;336430
250;gov2;IDX_SAWIT;1000;6;1000;6231109;6231069;1702708;50410357;0;0;6541951
503;gov2;IDX_SAWIT;1000;4;1000;771613;771566;303066;50410357;0;0;775328
561;gov2;IDX_SAWIT;1000;8;1000;8683216;8683165;2116346;50410357;0;0;9124281
683;gov2;IDX_SAWIT;1000;5;1000;1732793;1732744;550136;50410357;0;0;1737602
918;gov2;IDX_SAWIT;1000;7;1000;3182990;3182942;879140;50410357;0;0;3318407
1153;gov2;IDX_SAWIT;1000;5;1000;1647819;1647765;566484;50410357;0;0;1648464
1178;gov2;IDX_SAWIT;1000;6;1000;1183937;1183894;338345;50410357;0;0;1184550
1206;gov2;IDX_SAWIT;1000;4;1000;4327528;4327490;1300880;50410357;0;0;4461424
1394;gov2;IDX_SAWIT;1000;5;1000;1345947;1345895;497163;50410357;0;0;1350473
1465;gov2;IDX_SAWIT;1000;3;1000;330340;330302;160316;50410357;0;0;330955
1734;gov2;IDX_SAWIT;1000;4;1000;600707;600668;239618;50410357;0;0;601315
1847;gov2;IDX_SAWIT;1000;4;1000;3373028;3372991;1211621;50410357;0;0;3545105
1984;gov2;IDX_SAWIT;1000;2;1000;61796;61753;37912;50410357;0;0;62395
2007;gov2;IDX_SAWIT;1000;4;1000;799234;799195;306296;50410357;0;0;803135
2127;gov2;IDX_SAWIT;1000;9;1000;4872381;4872328;1193841;50410357;0;0;5082776
2176;gov2;IDX_SAWIT;1000;4;1000;3678691;3678640;1337457;50410357;0;0;3884903
2198;gov2;IDX_SAWIT;1000;4;1000;153509;153463;73506;50410357;0;0;154173
2203;gov2;IDX_SAWIT;1000;2;1000;1237512;1237477;480299;50410357;0;0;1243526
2244;gov2;IDX_SAWIT;1000;3;1000;1398997;1398957;487544;50410357;0;0;1403340
2388;gov2;IDX_SAWIT;1000;2;1000;190939;190906;105363;50410357;0;0;191607
2440;gov2;IDX_SAWIT;1000;3;1000;1320037;1320003;559949;50410357;0;0;1324515
2653;gov2;IDX_SAWIT;1000;5;1000;1193899;1193858;389361;50410357;0;0;1198256
2875;gov2;IDX_SAWIT;1000;4;1000;474439;474400;191208;50410357;0;0;475092
2896;gov2;IDX_SAWIT;1000;3;1000;1756142;1756108;705273;50410357;0;0;1756728
3219;gov2;IDX_SAWIT;1000;5;1000;846713;846680;235505;50410357;0;0;847305
3414;gov2;IDX_SAWIT;1000;4;1000;1067728;1067690;391101;50410357;0;0;1068368
3605;gov2;IDX_SAWIT;1000;4;1000;1616955;1616925;613801;50410357;0;0;1617538
3622;gov2;IDX_SAWIT;1000;4;1000;1565728;1565692;544978;50410357;0;0;1566417
3768;gov2;IDX_SAWIT;1000;4;1000;941814;941776;328602;50410357;0;0;942483
3910;gov2;IDX_SAWIT;1000;6;1000;3026268;3026226;874000;50410357;0;0;3026980
3931;gov2;IDX_SAWIT;1000;4;1000;9634137;9634101;3011016;50410357;0;0;10198737
4257;gov2;IDX_SAWIT;1000;2;1000;74567;74528;43720;50410357;0;0;75185
4314;gov2;IDX_SAWIT;1000;3;1000;124599;124565;58730;50410357;0;0;125214
4411;gov2;IDX_SAWIT;1000;3;1000;1875730;1875696;712426;50410357;0;0;1962632
4415;gov2;IDX_SAWIT;1000;3;1000;670882;670838;302638;50410357;0;0;674658
4448;gov2;IDX_SAWIT;1000;6;1000;4037066;4037021;1019843;50410357;0;0;4190888
4523;gov2;IDX_SAWIT;1000;9;1000;8613389;8613331;1833967;50410357;0;0;8917904
4572;gov2;IDX_SAWIT;1000;5;1000;2176925;2176875;654673;50410357;0;0;2259874
4708;gov2;IDX_SAWIT;1000;3;1000;365695;365649;175822;50410357;0;0;366431
4712;gov2;IDX_SAWIT;1000;2;1000;105437;105403;61508;50410357;0;0;106129
4720;gov2;IDX_SAWIT;1000;3;1000;489375;489337;247238;50410357;0;0;490074
4727;gov2;IDX_SAWIT;1000;5;1000;326015;325973;114476;50410357;0;0;326720
4740;gov2;IDX_SAWIT;1000;3;1000;136913;136876;77223;50410357;0;0;137619
4875;gov2;IDX_SAWIT;1000;2;1000;334153;334119;185945;50410357;0;0;334870
4956;gov2;IDX_SAWIT;1000;3;1000;1970944;1970909;755217;50410357;0;0;1971609
4983;gov2;IDX_SAWIT;1000;9;1000;3303480;3303431;832355;50410357;0;0;3453614
5013;gov2;IDX_SAWIT;1000;3;1000;194821;194771;90452;50410357;0;0;195545
5017;gov2;IDX_SAWIT;1000;5;1000;1740026;1739984;544739;50410357;0;0;1744967
5138;gov2;IDX_SAWIT;1000;3;1000;76808;76771;44198;50410357;0;0;77538
5258;gov2;IDX_SAWIT;1000;6;1000;3456219;3456176;931969;50410357;0;0;3600074
5884;gov2;IDX_SAWIT;1000;6;1000;5935949;5935895;1656171;50410357;0;0;6232742
5927;gov2;IDX_SAWIT;1000;16;1000;8454093;8454015;1532133;50410357;0;0;8656771
5941;gov2;IDX_SAWIT;1000;3;1000;467516;467467;233580;50410357;0;0;468211
5971;gov2;IDX_SAWIT;1000;12;1000;4711129;4711069;837815;50410357;0;0;4718695
6062;gov2;IDX_SAWIT;1000;4;1000;695617;695577;287158;50410357;0;0;699433
6161;gov2;IDX_SAWIT;1000;3;1000;172834;172797;81698;50410357;0;0;173535
6480;gov2;IDX_SAWIT;1000;2;1000;64708;64675;40384;50410357;0;0;65439
6785;gov2;IDX_SAWIT;1000;3;1000;486629;486593;230361;50410357;0;0;487329
6811;gov2;IDX_SAWIT;1000;5;1000;4664734;4664691;1340217;50410357;0;0;4874466
7005;gov2;IDX_SAWIT;1000;4;1000;829771;829721;236092;50410357;0;0;830422
7078;gov2;IDX_SAWIT;1000;5;1000;1703238;1703196;467654;50410357;0;0;1707991
7172;gov2;IDX_SAWIT;1000;2;1000;1455506;1455470;668885;50410357;0;0;1456214
7188;gov2;IDX_SAWIT;1000;4;1000;934258;934220;340502;50410357;0;0;934941
7211;gov2;IDX_SAWIT;1000;4;1000;1558108;1558070;586566;50410357;0;0;1558793
7450;gov2;IDX_SAWIT;1000;8;1000;5626550;5626501;1246528;50410357;0;0;5628254
7552;gov2;IDX_SAWIT;1000;3;1000;519369;519333;169605;50410357;0;0;520109
7635;gov2;IDX_SAWIT;1000;1;556;18119;18087;6995;50410357;0;0;18781
7712;gov2;IDX_SAWIT;1000;5;1000;259576;259541;103214;50410357;0;0;260260
7956;gov2;IDX_SAWIT;1000;2;1000;75811;75778;46686;50410357;0;0;76529
8018;gov2;IDX_SAWIT;1000;6;1000;589549;589505;183144;50410357;0;0;590264
8847;gov2;IDX_SAWIT;1000;2;1000;353389;353355;174312;50410357;0;0;354091
8946;gov2;IDX_SAWIT;1000;6;1000;410812;410767;156524;50410357;0;0;411495
8961;gov2;IDX_SAWIT;1000;5;1000;98160;98116;49138;50410357;0;0;98882
9061;gov2;IDX_SAWIT;1000;3;1000;1699835;1699798;654355;50410357;0;0;1766078
9178;gov2;IDX_SAWIT;1000;4;1000;1085474;1085427;421908;50410357;0;0;1089856
9275;gov2;IDX_SAWIT;1000;4;1000;912369;912329;353056;50410357;0;0;916546
9523;gov2;IDX_SAWIT;1000;5;1000;6761281;6761238;1998977;50410357;0;0;6762189
9527;gov2;IDX_SAWIT;1000;6;1000;1972755;1972712;442839;50410357;0;0;1973457
9535;gov2;IDX_SAWIT;1000;3;1000;744810;744773;318770;50410357;0;0;745471
9540;gov2;IDX_SAWIT;1000;4;1000;992089;992049;420580;50410357;0;0;992827
9726;gov2;IDX_SAWIT;1000;2;1000;321025;320991;171603;50410357;0;0;327220
9730;gov2;IDX_SAWIT;1000;7;1000;3326262;3326214;911474;50410357;0;0;3326962
9839;gov2;IDX_SAWIT;1000;4;1000;3039811;3039774;1084605;50410357;0;0;3185708
9840;gov2;IDX_SAWIT;1000;3;1000;1936580;1936537;733594;50410357;0;0;1937258
9866;gov2;IDX_SAWIT;1000;4;1000;289903;289868;86016;50410357;0;0;290577
9950;gov2;IDX_SAWIT;1000;3;1000;127147;127118;64082;50410357;0;0;127730
9957;gov2;IDX_SAWIT;1000;2;1000;170913;170886;86815;50410357;0;0;171542
9977;gov2;IDX_SAWIT;1000;3;1000;160431;160393;94775;50410357;0;0;161134
9991;gov2;IDX_SAWIT;1000;9;1000;6046469;6046417;1647316;50410357;0;0;6344892
10021;gov2;IDX_SAWIT;1000;4;1000;1061392;1061343;389435;50410357;0;0;1065819
10063;gov2;IDX_SAWIT;1000;3;1000;605320;605282;268898;50410357;0;0;605998
10139;gov2;IDX_SAWIT;1000;3;1000;155160;155125;75238;50410357;0;0;155828
10231;gov2;IDX_SAWIT;1000;8;1000;1553542;1553495;428274;50410357;0;0;1558503
10395;gov2;IDX_SAWIT;1000;3;1000;281855;281819;140110;50410357;0;0;282555
10397;gov2;IDX_SAWIT;1000;6;1000;2639404;2639362;745724;50410357;0;0;2640070
10470;gov2;IDX_SAWIT;1000;4;1000;2432470;2432433;841402;50410357;0;0;2433115
11060;gov2;IDX_SAWIT;1000;2;1000;591515;591484;247297;50410357;0;0;592209
11077;gov2;IDX_SAWIT;1000;3;1000;472897;472862;208230;50410357;0;0;478170
11155;gov2;IDX_SAWIT;1000;5;1000;2097759;2097718;725494;50410357;0;0;2184150
