4740;gov2;IDX_SAWIT;1000;3;8;24855;24817;8070;50410357;0;0;25383
4875;gov2;IDX_SAWIT;1000;2;1000;376733;376703;151162;50410357;0;0;377323
4956;gov2;IDX_SAWIT;1000;3;1000;1877777;1877741;683141;50410357;0;0;1878385
4983;gov2;IDX_SAWIT;1000;9;116;598915;598865;89288;50410357;0;0;599531
5013;gov2;IDX_SAWIT;1000;3;1000;237408;237372;84502;50410357;0;0;238007
5017;gov2;IDX_SAWIT;1000;5;1000;934355;934313;196443;50410357;0;0;934960
5138;gov2;IDX_SAWIT;1000;3;0;325;289;18;50410357;0;0;794
5258;gov2;IDX_SAWIT;1000;6;1000;1072652;1072624;239025;50410357;0;0;1073201
5884;gov2;IDX_SAWIT;1000;6;1000;3115808;3115764;665701;50410357;0;0;3120253
5927;gov2;IDX_SAWIT;1000;16;2;32220;32149;3756;50410357;0;0;32825
5941;gov2;IDX_SAWIT;1000;3;1000;67305;67269;22251;50410357;0;0;67906
5971;gov2;IDX_SAWIT;1000;12;410;147573;147513;21982;50410357;0;0;148180
6062;gov2;IDX_SAWIT;1000;4;23;125086;125050;34255;50410357;0;0;125659
6161;gov2;IDX_SAWIT;1000;3;1000;218538;218503;70262;50410357;0;0;219108
6480;gov2;IDX_SAWIT;1000;2;351;55043;55011;24033;50410357;0;0;55590
6785;gov2;IDX_SAWIT;1000;3;366;229677;229643;70265;50410357;0;0;230251
6811;gov2;IDX_SAWIT;1000;5;1000;2641549;2641509;620679;50410357;0;0;2642133
7005;gov2;IDX_SAWIT;1000;4;1000;590299;590260;204396;50410357;0;0;590955
7078;gov2;IDX_SAWIT;1000;5;1000;1203415;1203375;279098;50410357;0;0;1204053
7172;gov2;IDX_SAWIT;1000;2;1000;1412407;1412381;599431;50410357;0;0;1416533
7188;gov2;IDX_SAWIT;1000;4;1000;881883;881844;252418;50410357;0;0;882467
7211;gov2;IDX_SAWIT;1000;4;416;404724;404688;108740;50410357;0;0;405375
7450;gov2;IDX_SAWIT;1000;8;1000;928614;928568;180029;50410357;0;0;929272
7552;gov2;IDX_SAWIT;1000;3;79;58308;58280;17962;50410357;0;0;58940
7635;gov2;IDX_SAWIT;1000;1;556;10782;10754;6995;50410357;0;0;11329
7712;gov2;IDX_SAWIT;1000;5;53;60195;60170;14258;50410357;0;0;60805
7956;gov2;IDX_SAWIT;1000;2;719;77459;77434;33787;50410357;0;0;78022
8018;gov2;IDX_SAWIT;1000;6;53;200148;200114;46275;50410357;0;0;200703
8847;gov2;IDX_SAWIT;1000;2;1000;302243;302217;134304;50410357;0;0;302834
8946;gov2;IDX_SAWIT;1000;6;4;26246;26211;5743;50410357;0;0;26793
8961;gov2;IDX_SAWIT;1000;5;23;9360;9329;2267;50410357;0;0;9816
9061;gov2;IDX_SAWIT;1000;3;1000;1470239;1470226;447181;50410357;0;0;1470781
9178;gov2;IDX_SAWIT;1000;4;1000;877889;877855;258134;50410357;0;0;878385
9275;gov2;IDX_SAWIT;1000;4;1000;825506;825469;235250;50410357;0;0;826086
9523;gov2;IDX_SAWIT;1000;5;1000;5860546;5860515;1486132;50410357;0;0;6019633
9527;gov2;IDX_SAWIT;1000;6;1000;1170065;1170014;274730;50410357;0;0;1170755
9535;gov2;IDX_SAWIT;1000;3;1000;758702;758668;221937;50410357;0;0;759355
9540;gov2;IDX_SAWIT;1000;4;11;49520;49490;15365;50410357;0;0;50116
9726;gov2;IDX_SAWIT;1000;2;1000;288937;288905;132752;50410357;0;0;289590
9730;gov2;IDX_SAWIT;1000;7;177;821493;821458;175565;50410357;0;0;822116
9839;gov2;IDX_SAWIT;1000;4;1000;1847069;1847032;489501;50410357;0;0;1847720
9840;gov2;IDX_SAWIT;1000;3;1000;1769610;1769575;565937;50410357;0;0;1773582
9866;gov2;IDX_SAWIT;1000;4;1000;230417;230384;72429;50410357;0;0;231007
9950;gov2;IDX_SAWIT;1000;3;1000;168880;168848;62508;50410357;0;0;169491
9957;gov2;IDX_SAWIT;1000;2;1000;147691;147659;64387;50410357;0;0;148327
9977;gov2;IDX_SAWIT;1000;3;1000;44508;44480;16200;50410357;0;0;45019
9991;gov2;IDX_SAWIT;1000;9;2;386037;385997;60176;50410357;0;0;386599
10021;gov2;IDX_SAWIT;1000;4;1000;892247;892210;295851;50410357;0;0;892881
10063;gov2;IDX_SAWIT;1000;3;1000;518979;518942;168736;50410357;0;0;519534
10139;gov2;IDX_SAWIT;1000;3;1000;153369;153335;51582;50410357;0;0;153939
10231;gov2;IDX_SAWIT;1000;8;141;15636;15588;3056;50410357;0;0;16138
10395;gov2;IDX_SAWIT;1000;3;667;170894;170869;52950;50410357;0;0;171428
10397;gov2;IDX_SAWIT;1000;6;1000;1002235;1002193;208523;50410357;0;0;1002789
10470;gov2;IDX_SAWIT;1000;4;1000;2174065;2174035;648539;50410357;0;0;2178074
11060;gov2;IDX_SAWIT;1000;2;1000;438513;438478;194846;50410357;0;0;439112
11077;gov2;IDX_SAWIT;1000;3;1000;445818;445783;137581;50410357;0;0;446355
11155;gov2;IDX_SAWIT;1000;5;1;2140;2108;439;50410357;0;0;2546
68;gov2;IDX_SAWIT;1000;4;13;5526;5504;1654;50410357;0;0;5963
250;gov2;IDX_SAWIT;1000;6;1000;3795129;3795103;811456;50410357;0;0;3799682
503;gov2;IDX_SAWIT;1000;4;174;95907;95876;31173;50410357;0;0;96326
561;gov2;IDX_SAWIT;1000;8;1000;4996643;4996605;990280;50410357;0;0;5002149
683;gov2;IDX_SAWIT;1000;5;1000;731867;731832;167185;50410357;0;0;732374
918;gov2;IDX_SAWIT;1000;7;28;429769;429725;87934;50410357;0;0;430338
1153;gov2;IDX_SAWIT;1000;5;426;391925;391885;83211;50410357;0;0;392507
1178;gov2;IDX_SAWIT;1000;6;1000;597920;597877;133160;50410357;0;0;598492
1206;gov2;IDX_SAWIT;1000;4;1000;3197691;3197653;893564;50410357;0;0;3202044
1394;gov2;IDX_SAWIT;1000;5;5;1624;1581;299;50410357;0;0;2092
1465;gov2;IDX_SAWIT;1000;3;681;193384;193364;59762;50410357;0;0;193933
1734;gov2;IDX_SAWIT;1000;4;1000;508764;508726;151058;50410357;0;0;509347
1847;gov2;IDX_SAWIT;1000;4;1000;3025799;3025763;848322;50410357;0;0;3030114
1984;gov2;IDX_SAWIT;1000;2;12;18142;18115;7890;50410357;0;0;18584
2007;gov2;IDX_SAWIT;1000;4;1000;809600;809568;212745;50410357;0;0;810137
2127;gov2;IDX_SAWIT;1000;9;221;187416;187374;30322;50410357;0;0;187887
2176;gov2;IDX_SAWIT;1000;4;1000;3175373;3175344;1003567;50410357;0;0;3275438
2198;gov2;IDX_SAWIT;1000;4;9;6647;6603;1303;50410357;0;0;7134
2203;gov2;IDX_SAWIT;1000;2;1000;925086;925068;448908;50410357;0;0;929187
2244;gov2;IDX_SAWIT;1000;3;1000;1100725;1100689;350484;50410357;0;0;1101282
2388;gov2;IDX_SAWIT;1000;2;1000;170672;170646;79425;50410357;0;0;171176
2440;gov2;IDX_SAWIT;1000;3;1000;794538;794503;244471;50410357;0;0;795083
2653;gov2;IDX_SAWIT;1000;5;1000;830239;830207;187301;50410357;0;0;830748
2875;gov2;IDX_SAWIT;1000;4;1000;474092;474054;127571;50410357;0;0;474669
2896;gov2;IDX_SAWIT;1000;3;1000;1423407;1423373;442117;50410357;0;0;1423971
3219;gov2;IDX_SAWIT;1000;5;1000;780178;780145;183453;50410357;0;0;780651
3414;gov2;IDX_SAWIT;1000;4;1000;865842;865812;265917;50410357;0;0;866337
3605;gov2;IDX_SAWIT;1000;4;1000;1491536;1491498;426457;50410357;0;0;1492134
3622;gov2;IDX_SAWIT;1000;4;1000;1176422;1176385;330305;50410357;0;0;1176961
3768;gov2;IDX_SAWIT;1000;4;1000;482453;482423;130764;50410357;0;0;482921
3910;gov2;IDX_SAWIT;1000;6;35;152195;152162;33951;50410357;0;0;152659
3931;gov2;IDX_SAWIT;1000;4;1000;8370248;8370218;2576332;50410357;0;0;8756120
4257;gov2;IDX_SAWIT;1000;2;336;80908;80866;32157;50410357;0;0;81530
4314;gov2;IDX_SAWIT;1000;3;1000;116666;116630;41648;50410357;0;0;117348
4411;gov2;IDX_SAWIT;1000;3;1000;1657122;1657085;539316;50410357;0;0;1661060
4415;gov2;IDX_SAWIT;1000;3;182;377717;377679;114870;50410357;0;0;378342
4448;gov2;IDX_SAWIT;1000;6;1000;2235348;2235315;496632;50410357;0;0;2235941
4523;gov2;IDX_SAWIT;1000;9;1000;4623408;4623360;811928;50410357;0;0;4628634
4572;gov2;IDX_SAWIT;1000;5;450;1079782;1079741;244336;50410357;0;0;1080435
4708;gov2;IDX_SAWIT;1000;3;881;255731;255702;83188;50410357;0;0;256283
4712;gov2;IDX_SAWIT;1000;2;1000;102230;102204;46217;50410357;0;0;102831
4720;gov2;IDX_SAWIT;1000;3;118;10900;10865;3950;50410357;0;0;11458
4727;gov2;IDX_SAWIT;1000;5;1000;321245;321220;79866;50410357;0;0;321893
4740;gov2;IDX_SAWIT;1000;3;8;24817;24790;8070;50410357;0;0;25353
4875;gov2;IDX_SAWIT;1000;2;1000;384853;384830;151162;50410357;0;0;385439
4956;gov2;IDX_SAWIT;1000;3;1000;1878703;1878666;683141;50410357;0;0;1879422
4983;gov2;IDX_SAWIT;1000;9;116;597157;597109;89288;50410357;0;0;597841
5013;gov2;IDX_SAWIT;1000;3;1000;236969;236935;84502;50410357;0;0;237618
5017;gov2;IDX_SAWIT;1000;5;1000;903651;903611;196443;50410357;0;0;904256
5138;gov2;IDX_SAWIT;1000;3;0;292;263;18;50410357;0;0;746
5258;gov2;IDX_SAWIT;1000;6;1000;1073068;1073051;239025;50410357;0;0;1073625
5884;gov2;IDX_SAWIT;1000;6;1000;3010958;3010924;665701;50410357;0;0;3015349
5927;gov2;IDX_SAWIT;1000;16;2;30567;30509;3756;50410357;0;0;31103
5941;gov2;IDX_SAWIT;1000;3;1000;63236;63205;22251;50410357;0;0;63746
5971;gov2;IDX_SAWIT;1000;12;410;139123;139074;21982;50410357;0;0;139673
6062;gov2;IDX_SAWIT;1000;4;23;125261;125222;34255;50410357;0;0;125911
6161;gov2;IDX_SAWIT;1000;3;1000;219146;219117;70262;50410357;0;0;219697
6480;gov2;IDX_SAWIT;1000;2;351;55016;54990;24033;50410357;0;0;55560
6785;gov2;IDX_SAWIT;1000;3;366;229991;229963;70265;50410357;0;0;230595
6811;gov2;IDX_SAWIT;1000;5;1000;2640405;2640364;620679;50410357;0;0;2641064
7005;gov2;IDX_SAWIT;1000;4;1000;590645;590606;204396;50410357;0;0;591278
7078;gov2;IDX_SAWIT;1000;5;1000;1204195;1204163;279098;50410357;0;0;1204770
7172;gov2;IDX_SAWIT;1000;2;1000;1439713;1439681;599431;50410357;0;0;1444061
7188;gov2;IDX_SAWIT;1000;4;1000;866930;866898;252418;50410357;0;0;867486
7211;gov2;IDX_SAWIT;1000;4;416;381420;381390;108740;50410357;0;0;381992
7450;gov2;IDX_SAWIT;1000;8;1000;879332;879291;180029;50410357;0;0;879901
7552;gov2;IDX_SAWIT;1000;3;79;58297;58262;17962;50410357;0;0;59006
7635;gov2;IDX_SAWIT;1000;1;556;10791;10763;6995;50410357;0;0;11345
7712;gov2;IDX_SAWIT;1000;5;53;60119;60094;14258;50410357;0;0;60770
7956;gov2;IDX_SAWIT;1000;2;719;77517;77484;33787;50410357;0;0;78173
8018;gov2;IDX_SAWIT;1000;6;53;201577;201535;46275;50410357;0;0;202204
8847;gov2;IDX_SAWIT;1000;2;1000;301925;301894;134304;50410357;0;0;302614
8946;gov2;IDX_SAWIT;1000;6;4;26260;26217;5743;50410357;0;0;26909
8961;gov2;IDX_SAWIT;1000;5;23;9411;9374;2267;50410357;0;0;9985
9061;gov2;IDX_SAWIT;1000;3;1000;1482768;1482748;447181;50410357;0;0;1483370
9178;gov2;IDX_SAWIT;1000;4;1000;906750;906720;258134;50410357;0;0;907325
9275;gov2;IDX_SAWIT;1000;4;1000;778037;778008;235250;50410357;0;0;778645
9523;gov2;IDX_SAWIT;1000;5;1000;6042740;6042698;1486132;50410357;0;0;6048218
9527;gov2;IDX_SAWIT;1000;6;1000;1177926;1177884;274730;50410357;0;0;1178553
9535;gov2;IDX_SAWIT;1000;3;1000;748630;748602;221937;50410357;0;0;749223
9540;gov2;IDX_SAWIT;1000;4;11;49619;49580;15365;50410357;0;0;50348
9726;gov2;IDX_SAWIT;1000;2;1000;288232;288200;132752;50410357;0;0;288899
9730;gov2;IDX_SAWIT;1000;7;177;824576;824533;175565;50410357;0;0;825189
9839;gov2;IDX_SAWIT;1000;4;1000;1813908;1813878;489501;50410357;0;0;1814417
9840;gov2;IDX_SAWIT;1000;3;1000;1678816;1678785;565937;50410357;0;0;1682589
9866;gov2;IDX_SAWIT;1000;4;1000;231331;231292;72429;50410357;0;0;232000
9950;gov2;IDX_SAWIT;1000;3;1000;180310;180265;62508;50410357;0;0;180957
9957;gov2;IDX_SAWIT;1000;2;1000;147711;147679;64387;50410357;0;0;148366
9977;gov2;IDX_SAWIT;1000;3;1000;44548;44513;16200;50410357;0;0;45186
9991;gov2;IDX_SAWIT;1000;9;2;383148;383098;60176;50410357;0;0;383802
10021;gov2;IDX_SAWIT;1000;4;1000;892597;892559;295851;50410357;0;0;893239
10063;gov2;IDX_SAWIT;1000;3;1000;518165;518135;168736;50410357;0;0;518745
10139;gov2;IDX_SAWIT;1000;3;1000;153632;153604;51582;50410357;0;0;154181
10231;gov2;IDX_SAWIT;1000;8;141;15602;15563;3056;50410357;0;0;16074
10395;gov2;IDX_SAWIT;1000;3;667;170977;170959;52950;50410357;0;0;171558
10397;gov2;IDX_SAWIT;1000;6;1000;959393;959360;208523;50410357;0;0;959977
10470;gov2;IDX_SAWIT;1000;4;1000;2245385;2245347;648539;50410357;0;0;2249755
11060;gov2;IDX_SAWIT;1000;2;1000;439243;439209;194846;50410357;0;0;439936
11077;gov2;IDX_SAWIT;1000;3;1000;448674;448637;137581;50410357;0;0;449382
11155;gov2;IDX_SAWIT;1000;5;1;2168;2128;439;50410357;0;0;2746
68;gov2;IDX_SAWIT;1000;4;13;5530;5508;1654;50410357;0;0;6070
250;gov2;IDX_SAWIT;1000;6;1000;3840054;3840027;811456;50410357;0;0;3844953
503;gov2;IDX_SAWIT;1000;4;174;101410;101369;31173;50410357;0;0;102091
561;gov2;IDX_SAWIT;1000;8;1000;5222610;5222559;990280;50410357;0;0;5228399
683;gov2;IDX_SAWIT;1000;5;1000;776367;776323;167185;50410357;0;0;777059
918;gov2;IDX_SAWIT;1000;7;28;427171;427126;87934;50410357;0;0;427853
1153;gov2;IDX_SAWIT;1000;5;426;391604;391562;83211;50410357;0;0;392313
1178;gov2;IDX_SAWIT;1000;6;1000;598347;598302;133160;50410357;0;0;599070
1206;gov2;IDX_SAWIT;1000;4;1000;3274282;3274242;893564;50410357;0;0;3278716
1394;gov2;IDX_SAWIT;1000;5;5;1633;1588;299;50410357;0;0;2187
1465;gov2;IDX_SAWIT;1000;3;681;193263;193241;59762;50410357;0;0;193945
1734;gov2;IDX_SAWIT;1000;4;1000;507808;507768;151058;50410357;0;0;508486
1847;gov2;IDX_SAWIT;1000;4;1000;3008713;3008674;848322;50410357;0;0;3013179
1984;gov2;IDX_SAWIT;1000;2;12;19212;19177;7890;50410357;0;0;19870
2007;gov2;IDX_SAWIT;1000;4;1000;814786;814752;212745;50410357;0;0;815397
2127;gov2;IDX_SAWIT;1000;9;221;187511;187458;30322;50410357;0;0;188207
2176;gov2;IDX_SAWIT;1000;4;1000;3292718;3292680;1003567;50410357;0;0;3394809
2198;gov2;IDX_SAWIT;1000;4;9;7344;7295;1303;50410357;0;0;7971
2203;gov2;IDX_SAWIT;1000;2;1000;925960;925941;448908;50410357;0;0;930187
2244;gov2;IDX_SAWIT;1000;3;1000;1102879;1102840;350484;50410357;0;0;1103519
2388;gov2;IDX_SAWIT;1000;2;1000;171001;170968;79425;50410357;0;0;171598
2440;gov2;IDX_SAWIT;1000;3;1000;796110;796072;244471;50410357;0;0;796700
2653;gov2;IDX_SAWIT;1000;5;1000;831479;831437;187301;50410357;0;0;832053
2875;gov2;IDX_SAWIT;1000;4;1000;473089;473051;127571;50410357;0;0;473681
2896;gov2;IDX_SAWIT;1000;3;1000;1426066;1426031;442117;50410357;0;0;1426655
3219;gov2;IDX_SAWIT;1000;5;1000;793098;793056;183453;50410357;0;0;793682
3414;gov2;IDX_SAWIT;1000;4;1000;918301;918263;265917;50410357;0;0;918916
3605;gov2;IDX_SAWIT;1000;4;1000;1495028;1494988;426457;50410357;0;0;1495622
3622;gov2;IDX_SAWIT;1000;4;1000;1173743;1173705;330305;50410357;0;0;1174337
3768;gov2;IDX_SAWIT;1000;4;1000;482531;482491;130764;50410357;0;0;483139
3910;gov2;IDX_SAWIT;1000;6;35;152590;152547;33951;50410357;0;0;153182
3931;gov2;IDX_SAWIT;1000;4;1000;8511181;8511142;2576332;50410357;0;0;8908731
4257;gov2;IDX_SAWIT;1000;2;336;80907;80863;32157;50410357;0;0;81532
4314;gov2;IDX_SAWIT;1000;3;1000;116529;116493;41648;50410357;0;0;117106
4411;gov2;IDX_SAWIT;1000;3;1000;1657202;1657168;539316;50410357;0;0;1661084
4415;gov2;IDX_SAWIT;1000;3;182;378028;377991;114870;50410357;0;0;378571
4448;gov2;IDX_SAWIT;1000;6;1000;2273345;2273303;496632;50410357;0;0;2273985
4523;gov2;IDX_SAWIT;1000;9;1000;4624691;4624641;811928;50410357;0;0;4629958
4572;gov2;IDX_SAWIT;1000;5;450;1078004;1077962;244336;50410357;0;0;1078734
4708;gov2;IDX_SAWIT;1000;3;881;254488;254451;83188;50410357;0;0;255203
4712;gov2;IDX_SAWIT;1000;2;1000;101889;101856;46217;50410357;0;0;102575
4720;gov2;IDX_SAWIT;1000;3;118;10904;10867;3950;50410357;0;0;11529
4727;gov2;IDX_SAWIT;1000;5;1000;320559;320532;79866;50410357;0;0;321221
4740;gov2;IDX_SAWIT;1000;3;8;24846;24810;8070;50410357;0;0;25544
4875;gov2;IDX_SAWIT;1000;2;1000;374776;374746;151162;50410357;0;0;375503
4956;gov2;IDX_SAWIT;1000;3;1000;1878505;1878468;683141;50410357;0;0;1879207
4983;gov2;IDX_SAWIT;1000;9;116;596298;596248;89288;50410357;0;0;596989
5013;gov2;IDX_SAWIT;1000;3;1000;237171;237135;84502;50410357;0;0;237880
5017;gov2;IDX_SAWIT;1000;5;1000;903043;903001;196443;50410357;0;0;903753
5138;gov2;IDX_SAWIT;1000;3;0;323;286;18;50410357;0;0;955
5258;gov2;IDX_SAWIT;1000;6;1000;1080894;1080867;239025;50410357;0;0;1081580
5884;gov2;IDX_SAWIT;1000;6;1000;3124778;3124734;665701;50410357;0;0;3129324
5927;gov2;IDX_SAWIT;1000;16;2;32169;32100;3756;50410357;0;0;32890
5941;gov2;IDX_SAWIT;1000;3;1000;67323;67286;22251;50410357;0;0;68033
5971;gov2;IDX_SAWIT;1000;12;410;147489;147429;21982;50410357;0;0;148205
6062;gov2;IDX_SAWIT;1000;4;23;125085;125045;34255;50410357;0;0;125808
6161;gov2;IDX_SAWIT;1000;3;1000;219393;219356;70262;50410357;0;0;220070
6480;gov2;IDX_SAWIT;1000;2;351;54998;54965;24033;50410357;0;0;55758
6785;gov2;IDX_SAWIT;1000;3;366;230109;230072;70265;50410357;0;0;230757
6811;gov2;IDX_SAWIT;1000;5;1000;2641043;2640999;620679;50410357;0;0;2641768
7005;gov2;IDX_SAWIT;1000;4;1000;590686;590647;204396;50410357;0;0;591375
7078;gov2;IDX_SAWIT;1000;5;1000;1204440;1204399;279098;50410357;0;0;1205059
7172;gov2;IDX_SAWIT;1000;2;1000;1430094;1430063;599431;50410357;0;0;1434468
7188;gov2;IDX_SAWIT;1000;4;1000;866951;866917;252418;50410357;0;0;867474
7211;gov2;IDX_SAWIT;1000;4;416;404291;404254;108740;50410357;0;0;404829
7450;gov2;IDX_SAWIT;1000;8;1000;931540;931502;180029;50410357;0;0;932033
7552;gov2;IDX_SAWIT;1000;3;79;58260;58232;17962;50410357;0;0;58801
7635;gov2;IDX_SAWIT;1000;1;556;10769;10745;6995;50410357;0;0;11217
7712;gov2;IDX_SAWIT;1000;5;53;60113;60087;14258;50410357;0;0;60662
7956;gov2;IDX_SAWIT;1000;2;719;77402;77371;33787;50410357;0;0;77961
8018;gov2;IDX_SAWIT;1000;6;53;201650;201613;46275;50410357;0;0;202256
8847;gov2;IDX_SAWIT;1000;2;1000;302320;302293;134304;50410357;0;0;302836
8946;gov2;IDX_SAWIT;1000;6;4;26228;26192;5743;50410357;0;0;26728
8961;gov2;IDX_SAWIT;1000;5;23;9371;9339;2267;50410357;0;0;9876
9061;gov2;IDX_SAWIT;1000;3;1000;1485140;1485118;447181;50410357;0;0;1485810
9178;gov2;IDX_SAWIT;1000;4;1000;928150;928112;258134;50410357;0;0;928845
9275;gov2;IDX_SAWIT;1000;4;1000;822396;822357;235250;50410357;0;0;823083
9523;gov2;IDX_SAWIT;1000;5;1000;6126807;6126767;1486132;50410357;0;0;6132319
9527;gov2;IDX_SAWIT;1000;6;1000;1177554;1177508;274730;50410357;0;0;1178262
9535;gov2;IDX_SAWIT;1000;3;1000;742694;742658;221937;50410357;0;0;743408
9540;gov2;IDX_SAWIT;1000;4;11;49639;49600;15365;50410357;0;0;50317
9726;gov2;IDX_SAWIT;1000;2;1000;287398;287364;132752;50410357;0;0;288107
9730;gov2;IDX_SAWIT;1000;7;177;823920;823875;175565;50410357;0;0;824600
9839;gov2;IDX_SAWIT;1000;4;1000;1850240;1850202;489501;50410357;0;0;1850960
9840;gov2;IDX_SAWIT;1000;3;1000;1771651;1771615;565937;50410357;0;0;1775645
9866;gov2;IDX_SAWIT;1000;4;1000;231533;231492;72429;50410357;0;0;232265
9950;gov2;IDX_SAWIT;1000;3;1000;180521;180484;62508;50410357;0;0;181214
9957;gov2;IDX_SAWIT;1000;2;1000;148617;148583;64387;50410357;0;0;149341
9977;gov2;IDX_SAWIT;1000;3;1000;44528;44492;16200;50410357;0;0;45196
9991;gov2;IDX_SAWIT;1000;9;2;383141;383089;60176;50410357;0;0;383905
10021;gov2;IDX_SAWIT;1000;4;1000;892986;892946;295851;50410357;0;0;893675
10063;gov2;IDX_SAWIT;1000;3;1000;518912;518874;168736;50410357;0;0;519630
10139;gov2;IDX_SAWIT;1000;3;1000;153537;153502;51582;50410357;0;0;154234
10231;gov2;IDX_SAWIT;1000;8;141;15633;15584;3056;50410357;0;0;16294
10395;gov2;IDX_SAWIT;1000;3;667;171200;171174;52950;50410357;0;0;171884
10397;gov2;IDX_SAWIT;1000;6;1000;1004163;1004119;208523;50410357;0;0;1004836
10470;gov2;IDX_SAWIT;1000;4;1000;2231367;2231330;648539;50410357;0;0;2235572
11060;gov2;IDX_SAWIT;1000;2;1000;440210;440175;194846;50410357;0;0;440942
11077;gov2;IDX_SAWIT;1000;3;1000;447587;447550;137581;50410357;0;0;448317
11155;gov2;IDX_SAWIT;1000;5;1;2179;2138;439;50410357;0;0;2775
